"","hour","timestamp","air_temp","Rel_hum","Dis_m","Sen_temp","T100_C","T50_C","T25_C","T10_C","T5_C","T0_C","T5s_C","T10s_C","T25s_C","T50s_C","Site","distance_m"
"2323","11/26/23 20:00",2023-11-26 20:29:00,1.37142857142857,59.2142857142857,NA,3.61571428571429,-0.251428571428571,-0.465714285714286,0.457142857142857,-0.68,-0.431428571428571,0.0185714285714286,0.56,1.45714285714286,3.63,5.69,"C3",NA
"2324","11/26/23 21:00",2023-11-26 21:29:00,0.65,62.325,NA,1.82875,-1.09625,-1.29875,-1.31625,-1.5875,-1.18125,-0.20625,0.5225,1.4475,3.63,5.675,"C3",NA
"2325","11/26/23 22:00",2023-11-26 22:29:00,0.128571428571429,63.0714285714286,NA,0.474285714285714,-1.12714285714286,-1.35,-0.114285714285714,-1.78714285714286,-1.60142857142857,-0.474285714285714,0.44,1.44,3.63,5.63,"C3",NA
"2326","11/26/23 23:00",2023-11-26 23:29:00,0.5,61.425,NA,0.17375,-0.78875,-0.9475,-0.345,-1.29625,-1.2125,-0.44,0.44,1.44,3.63,5.63,"C3",NA
"2327","11/27/23 00:00",2023-11-27 00:29:08,0.571428571428571,63.2571428571429,NA,0.06,-0.68,-0.812857142857143,0.555714285714286,-1.11714285714286,-1.06142857142857,-0.422857142857143,0.44,1.44,3.63,5.63,"C3",NA
"2328","11/27/23 01:00",2023-11-27 01:30:00,0.7375,69.025,NA,0.1125,-0.525,-0.665,0.25625,-0.93875,-0.91625,-0.37125,0.455,1.44,3.63,5.63,"C3",NA
"2329","11/27/23 02:00",2023-11-27 02:30:00,0.7,80.3571428571429,NA,0.138571428571429,-0.751428571428571,-0.867142857142857,-0.187142857142857,-0.974285714285714,-0.811428571428571,-0.32,0.482857142857143,1.44,3.63,5.63,"C3",NA
"2330","11/27/23 03:00",2023-11-27 03:30:00,0.5125,89.425,NA,0.0775,-0.7425,-0.8225,0.16375,-0.8775,-0.6825,-0.2575,0.5,1.4625,3.63,5.63,"C3",NA
"2331","11/27/23 04:00",2023-11-27 04:30:00,0.885714285714286,91.2285714285714,NA,0.217142857142857,-0.161428571428571,-0.268571428571429,0.94,-0.421428571428571,-0.438571428571429,-0.137142857142857,0.508571428571429,1.45714285714286,3.63,5.63,"C3",NA
"2332","11/27/23 05:00",2023-11-27 05:30:00,1.275,91.8625,NA,0.54875,0.095,-0.0375,0.845,-0.175,-0.2275,-0.0525,0.545,1.4625,3.63,5.63,"C3",NA
"2333","11/27/23 06:00",2023-11-27 06:30:00,1.28571428571429,92.2428571428571,NA,0.732857142857143,0.0814285714285714,-0.02,1.02857142857143,-0.147142857142857,-0.164285714285714,-0.00857142857142857,0.56,1.49142857142857,3.63,5.62,"C3",NA
"2334","11/27/23 07:00",2023-11-27 07:30:00,1.65,92.525,1.1040229486,0.93125,0.53875,0.32375,1.54,-0.0225,-0.06125,0.0375,0.56875,1.4925,3.63,5.62125,"C3",NA
"2335","11/27/23 08:00",2023-11-27 08:30:00,2.15714285714286,92.7714285714286,1.1353455945,1.30571428571429,1.22571428571429,0.894285714285714,2.05571428571429,0.09,0.0342857142857143,0.07,0.62,1.49142857142857,3.62,5.58,"C3",NA
"2336","11/27/23 09:00",2023-11-27 09:30:00,2.2375,92.9625,1.193972864,1.62,0.9225,0.665,1.71375,0.13,0.06,0.13,0.63,1.5,3.63,5.58625,"C3",NA
"2337","11/27/23 10:00",2023-11-27 10:30:25,1.9,92.9857142857143,NA,1.58,0.715714285714286,0.517142857142857,1.92142857142857,0.13,0.06,0.13,0.63,1.49142857142857,3.62,5.58,"C3",NA
"2338","11/27/23 11:00",2023-11-27 11:31:00,2.05,93,1.216628074,1.5525,0.8675,0.62375,2.0025,0.13625,0.08625,0.13,0.63,1.5,3.63,5.58625,"C3",NA
"2339","11/27/23 12:00",2023-11-27 12:31:00,2.47142857142857,92.9428571428572,1.215876835,1.74285714285714,1.44857142857143,1.17285714285714,1.86714285714286,0.324285714285714,0.11,0.13,0.655714285714286,1.5,3.6,5.57,"C3",NA
"2340","11/27/23 13:00",2023-11-27 13:31:00,2.8,89.9625,NA,2.25,1.595,1.37625,2.79875,0.5475,0.205,0.145,0.6375,1.5,3.58625,5.56,"C3",NA
"2341","11/27/23 14:00",2023-11-27 14:31:00,3.37142857142857,85.5142857142857,NA,3.01857142857143,2.45857142857143,2.32285714285714,2.79428571428571,1.45571428571429,0.717142857142857,0.277142857142857,0.672857142857143,1.5,3.58,5.57,"C3",NA
"2342","11/27/23 15:00",2023-11-27 15:31:00,6.25,70.575,1.1441964114,7.2425,3.6975,3.735,3.89875,2.8525,1.6475,0.58,0.735,1.53,3.5775,5.56,"C3",NA
"2343","11/27/23 16:00",2023-11-27 16:31:42,4.05714285714286,78.3857142857143,1.1270837312,6.68142857142857,2.67,2.49142857142857,3.27571428571429,1.97285714285714,1.27857142857143,0.5,0.732857142857143,1.50857142857143,3.57,5.56,"C3",NA
"2344","11/27/23 17:00",2023-11-27 17:28:00,3.91428571428571,76.2714285714286,1.184835362,6.04714285714286,2.50285714285714,2.36,3.17,1.78,1.19,0.494285714285714,0.741428571428571,1.52571428571429,3.56,5.56,"C3",NA
"2345","11/27/23 18:00",2023-11-27 18:28:00,3.5,74.4375,NA,5.11,2.375,2.14875,2.8375,1.50875,0.89875,0.4325,0.7125,1.515,3.56,5.56,"C3",NA
"2346","11/27/23 19:00",2023-11-27 19:28:00,3.51428571428571,73.5142857142857,1.15014664366667,4.65285714285714,2.05571428571429,1.84142857142857,3.04428571428571,1.33285714285714,0.85,0.44,0.715714285714286,1.51714285714286,3.56,5.56,"C3",NA
"2347","11/27/23 20:00",2023-11-27 20:28:15,2.325,77.85,1.150396792375,3.47,1.0175,0.83625,1.08625,0.52375,0.33625,0.25,0.705,1.5,3.56,5.56,"C3",NA
"2348","11/27/23 21:00",2023-11-27 21:29:00,1.84285714285714,77.8142857142857,1.1605401742,2.44714285714286,0.581428571428571,0.43,1.84142857142857,0.258571428571429,0.19,0.207142857142857,0.69,1.5,3.56,5.55142857142857,"C3",NA
"2349","11/27/23 22:00",2023-11-27 22:29:00,1.4375,79.7375,1.192803323875,1.65,0.0725,-0.055,0.7825,-0.11125,0.0525,0.19,0.645,1.5,3.56,5.5225,"C3",NA
"2350","11/27/23 23:00",2023-11-27 23:29:00,1.2,78.6285714285714,1.19240399328571,1.14285714285714,-0.0728571428571429,-0.181428571428571,1.05285714285714,-0.207142857142857,0,0.19,0.63,1.5,3.56,5.5,"C3",NA
"2351","11/28/23 00:00",2023-11-28 00:29:00,0.9,75,1.1919962624,0.75125,-0.565,-0.68875,-0.11125,-0.705,-0.1575,0.14375,0.63,1.5,3.5525,5.5,"C3",NA
"2352","11/28/23 01:00",2023-11-28 01:29:00,0.371428571428571,74.7857142857143,1.23239871433333,0.107142857142857,-1.18142857142857,-1.37714285714286,-0.0271428571428571,-1.30428571428571,-0.431428571428571,0.06,0.63,1.5,3.56,5.5,"C3",NA
"2353","11/28/23 02:00",2023-11-28 02:29:00,0.1,71.6375,1.301097925,-0.44625,-1.68125,-1.92375,-1.165,-1.97,-0.79875,-0.015,0.595,1.5,3.5525,5.5,"C3",NA
"2354","11/28/23 03:00",2023-11-28 03:29:00,-0.342857142857143,68.6428571428571,1.298623872,-1.00142857142857,-2.35142857142857,-2.60142857142857,-1.84,-2.64571428571429,-1.41285714285714,-0.162857142857143,0.56,1.5,3.54285714285714,5.5,"C3",NA
"2355","11/28/23 04:00",2023-11-28 04:29:00,-0.425,75.15,NA,-1.265,-1.92375,-2.11,-0.8225,-2.11,-1.3375,-0.12125,0.56,1.5,3.5525,5.5,"C3",NA
"2356","11/28/23 05:00",2023-11-28 05:29:00,-0.514285714285714,76.1714285714286,NA,-1.29428571428571,-2.15285714285714,-2.30428571428571,-1.70857142857143,-2.22571428571429,-1.44857142857143,-0.215714285714286,0.542857142857143,1.5,3.54285714285714,5.5,"C3",NA
"2357","11/28/23 06:00",2023-11-28 06:29:00,-0.75,79.95,NA,-1.44,-2.5175,-2.675,-1.93125,-2.455,-1.53,-0.2875,0.5,1.5,3.5375,5.5,"C3",NA
"2358","11/28/23 07:00",2023-11-28 07:29:00,-1.1,80.8142857142857,NA,-1.73428571428571,-2.84,-3.00142857142857,-1.73428571428571,-2.80285714285714,-1.64571428571429,-0.301428571428571,0.5,1.5,3.55142857142857,5.49142857142857,"C3",NA
"2359","11/28/23 08:00",2023-11-28 08:29:00,-1.4625,78.9125,NA,-2.10375,-3.39125,-3.57125,-2.83625,-3.4175,-2.01125,-0.4025,0.5,1.5,3.53,5.485,"C3",NA
"2360","11/28/23 09:00",2023-11-28 09:29:00,-1.88571428571429,77.0428571428571,NA,-2.56428571428571,-3.90285714285714,-4.07142857142857,-3.87571428571429,-3.89285714285714,-2.22428571428571,-0.448571428571429,0.482857142857143,1.5,3.53428571428571,5.48285714285714,"C3",NA
"2361","11/28/23 10:00",2023-11-28 10:29:00,-2.15,74.2875,NA,-3.025,-4.055,-4.22875,-3.53875,-3.95625,-2.51625,-0.61875,0.44,1.4775,3.515,5.4475,"C3",NA
"2362","11/28/23 11:00",2023-11-28 11:29:00,-2.5,74.4571428571429,NA,-3.34142857142857,-4.74142857142857,-4.92857142857143,-4.22285714285714,-4.61714285714286,-2.84142857142857,-0.75,0.397142857142857,1.45714285714286,3.51714285714286,5.46571428571429,"C3",NA
"2363","11/28/23 12:00",2023-11-28 12:29:00,-3.0125,73.525,NA,-3.8775,-5.15,-5.3925,-4.33,-5.28375,-3.265,-0.88,0.3875,1.455,3.515,5.44,"C3",NA
"2364","11/28/23 13:00",2023-11-28 13:29:00,-2.81428571428571,67.4857142857143,NA,-3.87714285714286,-4.88428571428571,-5.10857142857143,-4.46571428571429,-5.12714285714286,-3.28714285714286,-0.914285714285714,0.388571428571429,1.47428571428571,3.51714285714286,5.44,"C3",NA
"2365","11/28/23 14:00",2023-11-28 14:29:00,-1.775,59.25,NA,-2.90875,-3.37625,-3.4925,-3.0625,-3.4775,-2.3475,-0.635,0.4475,1.4925,3.5075,5.44,"C3",NA
"2366","11/28/23 15:00",2023-11-28 15:29:00,-0.957142857142857,60.5,NA,-0.382857142857143,-3.49285714285714,-3.48428571428571,-2.73285714285714,-2.84,-1.26142857142857,-0.285714285714286,0.561428571428571,1.5,3.52571428571429,5.44,"C3",NA
"2367","11/28/23 16:00",2023-11-28 16:29:22,-0.375,56.3,NA,1.205,-2.78875,-2.7125,-1.495,-1.9325,-0.57,-0.055,0.6125,1.5225,3.53,5.4475,"C3",NA
"2368","11/28/23 17:00",2023-11-28 17:30:00,-0.571428571428571,52.0571428571429,NA,2.66,-2.54714285714286,-2.69,-2.19857142857143,-2.1,-0.687142857142857,-0.00142857142857143,0.63,1.54285714285714,3.51714285714286,5.44,"C3",NA
"2369","11/28/23 18:00",2023-11-28 18:30:00,-1.1,51.6125,NA,1.9,-3.29875,-3.32875,-2.23625,-2.945,-1.3275,-0.19625,0.62125,1.545,3.5,5.425,"C3",NA
"2370","11/28/23 19:00",2023-11-28 19:30:00,-1.12857142857143,50.6428571428571,NA,0.725714285714286,-3.6,-3.74142857142857,-2.94,-3.59857142857143,-1.72571428571429,-0.288571428571429,0.6,1.55142857142857,3.5,5.40571428571429,"C3",NA
"2371","11/28/23 20:00",2023-11-28 20:30:00,-2.825,62.1625,NA,-1.5175,-5.19,-5.33625,-4.03875,-4.9475,-2.90875,-0.71875,0.4625,1.5075,3.5225,5.4175,"C3",NA
"2372","11/28/23 21:00",2023-11-28 21:30:00,-3.52857142857143,67.8285714285714,NA,-3.27857142857143,-5.62428571428571,-5.77857142857143,-4.92714285714286,-5.46714285714286,-3.38571428571429,-0.912857142857143,0.414285714285714,1.5,3.51714285714286,5.43142857142857,"C3",NA
"2373","11/28/23 22:00",2023-11-28 22:30:00,-3.875,74.6,NA,-4.32125,-6.24375,-6.415,-5.65,-6,-3.64125,-1.07875,0.38,1.5,3.53,5.41,"C3",NA
"2374","11/28/23 23:00",2023-11-28 23:30:00,-4.08571428571429,76.2857142857143,NA,-5.01,-6.32285714285714,-6.46714285714286,-5.52714285714286,-5.75285714285714,-3.61714285714286,-1.16285714285714,0.38,1.5,3.53428571428571,5.40571428571429,"C3",NA
"2375","11/29/23 00:00",2023-11-29 00:30:00,-4.3125,79.7375,NA,-5.3525,-6.6175,-6.7675,-5.41625,-5.72,-3.4,-1.095,0.38,1.5,3.5375,5.38,"C3",NA
"2376","11/29/23 01:00",2023-11-29 01:30:00,-4.54285714285714,78.1714285714286,NA,-5.70714285714286,-6.93,-7.09142857142857,-6.19857142857143,-5.86714285714286,-3.31285714285714,-1.06142857142857,0.388571428571429,1.5,3.51714285714286,5.38,"C3",NA
"2377","11/29/23 02:00",2023-11-29 02:30:00,-5.05,71.2625,NA,-6.22,-7.54625,-7.72125,-6.8525,-6.2525,-3.47,-1.11125,0.3875,1.5,3.5075,5.395,"C3",NA
"2378","11/29/23 03:00",2023-11-29 03:30:00,-5.21428571428571,68.7857142857143,NA,-6.61714285714286,-7.77857142857143,-7.93,-7.30571428571429,-6.57428571428571,-3.56285714285714,-1.13714285714286,0.38,1.5,3.53428571428571,5.38,"C3",NA
"2379","11/29/23 04:00",2023-11-29 04:29:45,-5.4875,67.7375,NA,-6.9625,-8.16625,-8.2975,-7.7525,-6.8225,-3.77625,-1.2425,0.345,1.5,3.5075,5.38,"C3",NA
"2380","11/29/23 05:00",2023-11-29 05:29:00,-5.91428571428571,70.4714285714286,NA,-7.37571428571429,-8.57285714285714,-8.75857142857143,-7.71571428571429,-7.42,-4.02142857142857,-1.30428571428571,0.33,1.5,3.52571428571429,5.38,"C3",NA
"2381","11/29/23 06:00",2023-11-29 06:29:00,-6.0125,67.475,NA,-7.76,-8.82875,-9.04625,-8.54625,-7.93625,-4.2575,-1.37,0.31875,1.485,3.5375,5.38,"C3",NA
"2382","11/29/23 07:00",2023-11-29 07:29:00,-6.38571428571429,67.3285714285714,NA,-8.21428571428572,-9.20714285714286,-9.40285714285714,-8.63714285714286,-8.35857142857143,-4.62571428571429,-1.55285714285714,0.267142857142857,1.49142857142857,3.52571428571429,5.38,"C3",NA
"2383","11/29/23 08:00",2023-11-29 08:29:00,-6.5,69.9875,NA,-8.485,-9.385,-9.57875,-8.93,-8.5175,-4.79125,-1.61875,0.265,1.485,3.53,5.38,"C3",NA
"2384","11/29/23 09:00",2023-11-29 09:29:00,-6.7,71.7857142857143,NA,-8.68,-9.70714285714286,-9.90285714285714,-9.61714285714286,-8.92142857142857,-4.92142857142857,-1.67,0.258571428571429,1.47428571428571,3.53428571428571,5.38,"C3",NA
"2385","11/29/23 10:00",2023-11-29 10:29:00,-6.95,69.0375,NA,-9.06375,-9.93625,-10.17125,-9.82125,-9.28125,-5.36875,-1.885,0.19,1.4625,3.53,5.38,"C3",NA
"2386","11/29/23 11:00",2023-11-29 11:28:51,-6.75714285714286,63.2285714285714,NA,-9.07285714285714,-9.48285714285714,-9.64285714285714,-8.84142857142857,-8.69,-5.20714285714286,-1.88857142857143,0.181428571428571,1.45714285714286,3.51714285714286,5.38,"C3",NA
"2387","11/29/23 12:00",2023-11-29 12:28:00,-6.5,62.375,NA,-8.79875,-9.19,-9.3675,-8.665,-8.4375,-5.1175,-1.88625,0.1675,1.4625,3.5,5.38,"C3",NA
"2388","11/29/23 13:00",2023-11-29 13:28:00,-5.94285714285714,61.9571428571429,NA,-7.99285714285714,-8.65142857142857,-8.76285714285714,-8.29428571428571,-7.84142857142857,-4.6,-1.63571428571429,0.232857142857143,1.44,3.50857142857143,5.38,"C3",NA
"2389","11/29/23 14:00",2023-11-29 14:28:00,-5.1125,61.625,NA,-6.74375,-7.75,-7.80625,-6.695,-6.86125,-3.7525,-1.3,0.31125,1.47,3.5,5.38,"C3",NA
"2390","11/29/23 15:00",2023-11-29 15:28:00,-3.87142857142857,59.1571428571429,NA,-5.00285714285714,-6.45714285714286,-6.46571428571429,-5.75857142857143,-5.59857142857143,-2.98142857142857,-1.00857142857143,0.37,1.5,3.5,5.38,"C3",NA
"2391","11/29/23 16:00",2023-11-29 16:28:00,-3.6625,58.6125,NA,-4.11875,-6.12,-6.15,-5.7075,-5.2425,-2.59625,-0.8125,0.4175,1.5,3.5,5.37125,"C3",NA
"2392","11/29/23 17:00",2023-11-29 17:28:00,-2.08571428571429,55.2571428571429,NA,-1.85857142857143,-4.69857142857143,-4.69857142857143,-4.12428571428571,-3.79714285714286,-1.93714285714286,-0.654285714285714,0.457142857142857,1.5,3.5,5.37,"C3",NA
"2393","11/29/23 18:00",2023-11-29 18:28:00,-1.9125,54.95,NA,0.15,-4.595,-4.6725,-3.4925,-4.0325,-2.04875,-0.66,0.4925,1.5,3.5,5.38,"C3",NA
"2394","11/29/23 19:00",2023-11-29 19:28:00,-2.52857142857143,58.0428571428571,NA,-0.984285714285714,-5.14428571428571,-5.25142857142857,-4.18,-4.62428571428571,-2.58142857142857,-0.84,0.414285714285714,1.5,3.5,5.37,"C3",NA
"2395","11/29/23 20:00",2023-11-29 20:28:00,-2.8875,61.575,NA,-2.10125,-5.30625,-5.4775,-4.6825,-4.90875,-2.9075,-0.98625,0.35375,1.485,3.5,5.35375,"C3",NA
"2396","11/29/23 21:00",2023-11-29 21:28:00,-3.62857142857143,66.6857142857143,NA,-3.53714285714286,-6.05571428571429,-6.23285714285714,-5.81428571428571,-5.68,-3.51,-1.23428571428571,0.31,1.44,3.5,5.38,"C3",NA
"2397","11/29/23 22:00",2023-11-29 22:28:00,-4.2625,73.0875,NA,-4.76625,-6.7525,-6.96375,-6.6175,-6.33625,-4.01625,-1.50125,0.25,1.44,3.5,5.3625,"C3",NA
"2398","11/29/23 23:00",2023-11-29 23:28:00,-5.05714285714286,75.9857142857143,NA,-5.77714285714286,-7.82285714285714,-8.05428571428572,-7.50142857142857,-7.49285714285714,-4.70571428571429,-1.75142857142857,0.181428571428571,1.42285714285714,3.5,5.36,"C3",NA
"2399","11/30/23 00:00",2023-11-30 00:28:00,-5.5,76.2375,NA,-6.72875,-8.1975,-8.415,-7.565,-7.8925,-5.13625,-1.9325,0.13,1.38,3.5,5.35375,"C3",NA
"2400","11/30/23 01:00",2023-11-30 01:28:00,-5.41428571428571,75.5428571428571,NA,-7.12714285714286,-7.95571428571429,-8.20714285714286,-7.86142857142857,-7.73428571428571,-5.18,-2.02571428571429,0.13,1.38,3.5,5.35,"C3",NA
"2401","11/30/23 02:00",2023-11-30 02:28:00,-5.4,75.65,NA,-7.30625,-8.25875,-8.53125,-7.7125,-8.11125,-5.3525,-2.07875,0.095,1.38,3.485,5.31,"C3",NA
"2402","11/30/23 03:00",2023-11-30 03:28:00,-5.7,76.5714285714286,NA,-7.65428571428571,-8.36571428571429,-8.66285714285714,-7.47571428571429,-8.28714285714286,-5.54285714285714,-2.19,0.06,1.38,3.49142857142857,5.31,"C3",NA
"2403","11/30/23 04:00",2023-11-30 04:28:00,-5.5625,77.3125,NA,-7.68875,-7.93125,-8.1175,-7.38375,-7.54125,-5.305,-2.19,0.06,1.38,3.4925,5.31875,"C3",NA
"2404","11/30/23 05:00",2023-11-30 05:31:07,-4.7875,75.9375,NA,-7.12625,-7.1575,-7.33,-5.995,-6.76,-4.77375,-2.0075,0.06,1.38,3.485,5.31,"C3",NA
"2405","11/30/23 06:00",2023-11-30 06:31:00,-4.75714285714286,73.8571428571429,NA,-6.82428571428571,-7.03,-7.19,-6.52857142857143,-6.6,-4.60857142857143,-1.92285714285714,0.09,1.38,3.45714285714286,5.31,"C3",NA
"2406","11/30/23 07:00",2023-11-30 07:31:00,-4.575,74.2625,NA,-6.53875,-6.7925,-6.9375,-6.20625,-6.315,-4.43875,-1.87125,0.095,1.37125,3.4625,5.31,"C3",NA
"2407","11/30/23 08:00",2023-11-30 08:31:00,-4.15714285714286,70.2428571428571,NA,-6.18857142857143,-6.41142857142857,-6.54428571428571,-5.81285714285714,-5.91285714285714,-4.17142857142857,-1.77571428571429,0.13,1.38,3.44857142857143,5.31,"C3",NA
"2408","11/30/23 09:00",2023-11-30 09:31:00,-4.05,73.3375,NA,-5.87625,-6.26625,-6.3925,-5.6325,-5.7425,-3.9925,-1.6975,0.13,1.37125,3.4475,5.31,"C3",NA
"2409","11/30/23 10:00",2023-11-30 10:31:00,-3.9,71.7,NA,-5.63571428571429,-5.97428571428571,-6.12714285714286,-4.88571428571429,-5.40428571428571,-3.78857142857143,-1.6,0.13,1.36,3.44857142857143,5.31,"C3",NA
"2410","11/30/23 11:00",2023-11-30 11:31:00,-3.75,73.3875,NA,-5.3925,-5.8525,-5.98625,-4.69625,-5.17375,-3.6025,-1.5225,0.13,1.3275,3.44,5.31,"C3",NA
"2411","11/30/23 12:00",2023-11-30 12:31:00,-3.32857142857143,72.6285714285714,NA,-5.02,-5.10857142857143,-5.23285714285714,-3.77714285714286,-4.65428571428571,-3.28714285714286,-1.40428571428571,0.164285714285714,1.31,3.44,5.31,"C3",NA
"2412","11/30/23 13:00",2023-11-30 13:31:00,-2.3875,69.2375,NA,-4.0725,-4.21125,-4.32125,-3.43,-3.83,-2.72,-1.1875,0.205,1.31875,3.44,5.31,"C3",NA
"2413","11/30/23 14:00",2023-11-30 14:31:00,-1.31428571428571,64.9285714285714,NA,-2.66142857142857,-3.33142857142857,-3.40285714285714,-2.86714285714286,-2.95857142857143,-2.04571428571429,-0.894285714285714,0.267142857142857,1.36,3.44,5.29285714285714,"C3",NA
"2414","11/30/23 15:00",2023-11-30 15:31:00,-0.05,61.675,NA,-0.80625,-2.2825,-2.31375,-1.1425,-1.76375,-1.08,-0.51,0.35375,1.38,3.44,5.295,"C3",NA
"2415","11/30/23 16:00",2023-11-30 16:31:00,1.02857142857143,56.9857142857143,NA,1.88571428571429,-0.821428571428571,-0.838571428571429,0.0342857142857143,-0.305714285714286,-0.09,-0.117142857142857,0.482857142857143,1.38,3.44,5.30142857142857,"C3",NA
"2416","11/30/23 17:00",2023-11-30 17:31:00,2.6875,54.925,NA,5.79875,0.81375,0.76625,1.985,0.64875,0.4775,0.1125,0.5,1.38,3.44,5.3025,"C3",NA
"2417","11/30/23 18:00",2023-11-30 18:31:08,2.82857142857143,54.7571428571429,NA,7.01142857142857,0.535714285714286,0.384285714285714,1.07285714285714,0.134285714285714,0.288571428571429,0.09,0.525714285714286,1.38857142857143,3.40571428571429,5.28428571428571,"C3",NA
"2418","11/30/23 19:00",2023-11-30 19:36:30,3.1375,57.0375,1.168689464875,4.805,1.31375,1.19,2.39125,0.52375,0.16625,0.10375,0.545,1.395,3.41,5.295,"C3",NA
"2419","11/30/23 20:00",2023-11-30 20:31:00,2.07142857142857,61.4285714285714,1.17035079271429,4.88571428571429,0.0514285714285714,-0.248571428571429,0.795714285714286,-1.00285714285714,-0.66,-0.08,0.5,1.38,3.38857142857143,5.28428571428571,"C3",NA
"2420","11/30/23 21:00",2023-11-30 21:31:00,0.275,69.625,1.1697242245,2.415,-1.75,-2.1025,-1.525,-2.54875,-1.6275,-0.4375,0.47,1.38,3.395,5.2725,"C3",NA
"2421","11/30/23 22:00",2023-11-30 22:31:51,-0.0428571428571429,70.9142857142857,1.17140831357143,0.394285714285714,-1.80428571428571,-2.28571428571429,-1.54857142857143,-2.81285714285714,-2.03714285714286,-0.681428571428571,0.405714285714286,1.38,3.38857142857143,5.25,"C3",NA
"2422","11/30/23 23:00",2023-11-30 23:28:00,-0.457142857142857,72.2285714285714,1.16981062928571,-0.618571428571429,-2.28,-2.73428571428571,-1.86,-3.22571428571429,-2.34142857142857,-0.822857142857143,0.35,1.38,3.38,5.26714285714286,"C3",NA
"2423","12/01/23 00:00",2023-12-01 00:28:00,-0.7,74.175,1.1698506065,-1.31375,-2.60125,-3.02625,-2.2425,-3.39125,-2.5075,-0.91,0.31,1.37125,3.395,5.25,"C3",NA
"2424","12/01/23 01:00",2023-12-01 01:28:00,-0.628571428571429,74.3285714285714,1.17052939871429,-1.63428571428571,-2.45714285714286,-2.87714285714286,-2.43857142857143,-3.33285714285714,-2.52714285714286,-0.957142857142857,0.284285714285714,1.33,3.38,5.25,"C3",NA
"2425","12/01/23 02:00",2023-12-01 02:28:00,-1.05,75.3875,1.170607410125,-1.98625,-3.06375,-3.425,-2.8375,-3.7825,-2.75125,-1.03,0.25,1.35375,3.3875,5.25,"C3",NA
"2426","12/01/23 03:00",2023-12-01 03:28:00,-1.1,75.5571428571429,1.17069787028571,-2.27571428571429,-2.82285714285714,-3.26857142857143,-2.71285714285714,-3.65285714285714,-2.78571428571429,-1.09,0.25,1.34,3.38,5.25,"C3",NA
"2427","12/01/23 04:00",2023-12-01 04:28:00,-0.8,76.45,1.168063912875,-2.21125,-2.5475,-2.90875,-2.57,-3.27375,-2.5575,-1.03875,0.2575,1.3275,3.38,5.25,"C3",NA
"2428","12/01/23 05:00",2023-12-01 05:28:00,-0.3,76.2285714285714,1.16913029757143,-1.88571428571429,-2.02714285714286,-2.43,-1.95571428571429,-2.87714285714286,-2.32142857142857,-0.931428571428571,0.267142857142857,1.37,3.38,5.25,"C3",NA
"2429","12/01/23 06:00",2023-12-01 06:28:00,1.575,70.125,1.16659900975,-1.01,0.55625,-0.06375,1.07875,-1.3625,-1.69,-0.765,0.31,1.38,3.38,5.25,"C3",NA
"2430","12/01/23 07:00",2023-12-01 07:28:00,2.97142857142857,65.6428571428571,1.16429267942857,0.555714285714286,1.85142857142857,1.35714285714286,1.87714285714286,-0.215714285714286,-1.03714285714286,-0.571428571428572,0.388571428571429,1.38,3.38,5.25,"C3",NA
"2431","12/01/23 08:00",2023-12-01 08:28:00,3.475,64.575,1.165570219375,1.5175,2.25875,1.7275,2.35375,0.01625,-0.80625,-0.4625,0.4325,1.38,3.38,5.25,"C3",NA
"2432","12/01/23 09:00",2023-12-01 09:28:00,1.91428571428571,72.5428571428571,1.16548269628571,1.66285714285714,0.0271428571428571,-0.431428571428571,-0.161428571428571,-1.18714285714286,-1.11714285714286,-0.465714285714286,0.465714285714286,1.38,3.38,5.25,"C3",NA
"2433","12/01/23 10:00",2023-12-01 10:28:00,1.6125,74.95,1.16662162325,1.0625,0.2425,-0.25,0.17875,-1.03375,-1.125,-0.4625,0.4475,1.38,3.38,5.25,"C3",NA
"2434","12/01/23 11:00",2023-12-01 11:28:00,1.84285714285714,74.6285714285714,1.16466619028571,1,0.348571428571429,-0.0985714285714286,0.32,-0.914285714285714,-1.01714285714286,-0.422857142857143,0.448571428571429,1.38,3.38,5.24142857142857,"C3",NA
