hour,timestamp,Tair_C,Tinternal_C,T110_C,T60_C,T35_C,T20_C,T15_C,T10_C,T5_C,T0_C,T15s_C,T40s_C,Site_Name
12/21/23 06:00,2023-12-21T11:31:00Z,-6.3125,-4.1499999999999995,-5.74375,-5.5649999999999995,-5.58,-4.7212499999999995,-5.54,-5.57125,-4.86875,-3.0949999999999998,1.91,3.2199999999999998,A4
12/21/23 07:00,2023-12-21T12:31:25Z,-6.7,-4.6085714285714285,-6.035714285714286,-5.831428571428571,-5.848571428571429,-4.751428571428572,-5.777142857142857,-5.795714285714285,-5.098571428571429,-3.1985714285714284,1.88,3.19,A4
12/21/23 08:00,2023-12-21T13:28:00Z,-6.928571428571429,-4.93,-6.348571428571429,-6.161428571428571,-6.152857142857143,-5.1971428571428575,-6.1,-6.134285714285714,-5.43,-3.5442857142857145,1.8699999999999999,3.1728571428571426,A4
12/21/23 09:00,2023-12-21T14:28:37Z,-7.625,-5.46375,-7.275,-7.12625,-7.11875,-6.1425,-7.1274999999999995,-7.135,-6.37625,-4.25875,1.81875,3.13,A4
12/21/23 10:00,2023-12-21T15:29:00Z,-8.614285714285714,-6.304285714285714,-8.305714285714286,-8.127142857142857,-8.127142857142857,-7.725714285714286,-8.152857142857144,-8.18,-7.43,-5.152857142857143,1.7585714285714287,3.12,A4
12/21/23 11:00,2023-12-21T16:29:52Z,-9.8125,-7.25875,-9.5475,-9.345,-9.31375,-8.47875,-9.29875,-9.275,-8.3675,-5.67375,1.75,3.0949999999999998,A4
12/21/23 12:00,2023-12-21T17:30:00Z,-10.742857142857142,-8.251428571428571,-10.312857142857142,-10.062857142857142,-10.045714285714286,-9.028571428571428,-9.91,-9.824285714285715,-8.77,-5.77,1.69,3.06,A4
12/21/23 13:00,2023-12-21T18:31:00Z,-10.675,-8.36,-10.175,-9.85375,-9.79875,-8.79125,-9.57125,-9.46125,-8.467500000000001,-5.54625,1.6375,3.045,A4
12/21/23 14:00,2023-12-21T19:31:08Z,-9.914285714285715,-7.44,-9.367142857142857,-9.018571428571429,-8.894285714285715,-7.812857142857143,-8.492857142857144,-8.368571428571428,-7.402857142857143,-4.751428571428571,1.59,3,A4
12/21/23 15:00,2023-12-21T20:28:00Z,-8.871428571428572,-6.018571428571429,-8.581428571428571,-7.77,-7.877142857142857,-6.368571428571428,-7.18,-7.011428571428572,-6.1814285714285715,-3.94,1.56,3,A4
12/21/23 16:00,2023-12-21T21:28:22Z,-8.275,-4.11,-7.5,-6.6975,-6.63375,-5.23625,-5.953749999999999,-5.70625,-5.02375,-3.25875,1.545,2.9775,A4
12/21/23 17:00,2023-12-21T22:29:00Z,-7.557142857142857,-1.1271428571428572,-6.768571428571429,-6.222857142857142,-6.2057142857142855,-4.814285714285714,-5.5200000000000005,-5.287142857142857,-4.68,-3.091428571428571,1.5085714285714287,2.94,A4
12/21/23 18:00,2023-12-21T23:29:52Z,-7.5125,-0.37374999999999997,-6.5249999999999995,-6.06375,-6.07875,-4.65625,-5.641249999999999,-5.4525,-4.86125,-3.32125,1.5,2.9325,A4
12/21/23 19:00,2023-12-22T00:30:34Z,-7.757142857142857,-0.40285714285714286,-7.127142857142857,-6.795714285714285,-6.821428571428571,-5.634285714285714,-6.467142857142857,-6.322857142857143,-5.677142857142857,-3.857142857142857,1.4914285714285713,2.914285714285714,A4
