hour,timestamp,Tair_C,Tinternal_C,T110_C,T60_C,T35_C,T20_C,T15_C,T10_C,T5_C,T0_C,T15s_C,T40s_C,Site_Name,T100_C,T50_C,T25_C,T5s_C,T10s_C,T25s_C,T50s_C
11/28/23 00:00,2023-11-28T05:29:00Z,0.9,0.75125,NA,NA,NA,NA,NA,-0.705,-0.1575,0.14375,NA,NA,C3,-0.5650000000000001,-0.68875,-0.11124999999999996,0.63,1.5,3.5525,5.5
11/28/23 01:00,2023-11-28T06:29:00Z,0.37142857142857144,0.10714285714285714,NA,NA,NA,NA,NA,-1.3042857142857143,-0.43142857142857144,0.06,NA,NA,C3,-1.1814285714285713,-1.377142857142857,-0.027142857142857142,0.63,1.5,3.56,5.5
11/28/23 02:00,2023-11-28T07:29:00Z,0.09999999999999999,-0.44625,NA,NA,NA,NA,NA,-1.97,-0.79875,-0.015,NA,NA,C3,-1.68125,-1.92375,-1.165,0.595,1.5,3.5525,5.5
11/28/23 03:00,2023-11-28T08:29:00Z,-0.34285714285714286,-1.0014285714285713,NA,NA,NA,NA,NA,-2.6457142857142855,-1.4128571428571428,-0.16285714285714287,NA,NA,C3,-2.3514285714285714,-2.6014285714285714,-1.84,0.56,1.5,3.5428571428571427,5.5
11/28/23 04:00,2023-11-28T09:29:00Z,-0.425,-1.2650000000000001,NA,NA,NA,NA,NA,-2.11,-1.3375,-0.12125,NA,NA,C3,-1.92375,-2.11,-0.8225,0.56,1.5,3.5525,5.5
11/28/23 05:00,2023-11-28T10:29:00Z,-0.5142857142857142,-1.2942857142857143,NA,NA,NA,NA,NA,-2.2257142857142855,-1.4485714285714286,-0.21571428571428572,NA,NA,C3,-2.152857142857143,-2.3042857142857143,-1.7085714285714284,0.5428571428571429,1.5,3.5428571428571427,5.5
11/28/23 06:00,2023-11-28T11:29:00Z,-0.75,-1.44,NA,NA,NA,NA,NA,-2.455,-1.53,-0.2875,NA,NA,C3,-2.5175,-2.675,-1.93125,0.5,1.5,3.5375,5.5
11/28/23 07:00,2023-11-28T12:29:00Z,-1.1,-1.7342857142857142,NA,NA,NA,NA,NA,-2.802857142857143,-1.6457142857142857,-0.30142857142857143,NA,NA,C3,-2.84,-3.0014285714285713,-1.7342857142857142,0.5,1.5,3.5514285714285716,5.491428571428571
11/28/23 08:00,2023-11-28T13:29:00Z,-1.4625,-2.10375,NA,NA,NA,NA,NA,-3.4175,-2.01125,-0.4025,NA,NA,C3,-3.39125,-3.57125,-2.8362499999999997,0.5,1.5,3.5300000000000002,5.485
11/28/23 09:00,2023-11-28T14:29:00Z,-1.8857142857142857,-2.564285714285714,NA,NA,NA,NA,NA,-3.892857142857143,-2.224285714285714,-0.44857142857142857,NA,NA,C3,-3.9028571428571426,-4.071428571428571,-3.8757142857142854,0.4828571428571429,1.5,3.5342857142857143,5.482857142857143
11/28/23 10:00,2023-11-28T15:29:00Z,-2.1500000000000004,-3.025,NA,NA,NA,NA,NA,-3.95625,-2.51625,-0.61875,NA,NA,C3,-4.055,-4.22875,-3.53875,0.44,1.4775,3.515,5.447500000000001
11/28/23 11:00,2023-11-28T16:29:00Z,-2.5,-3.341428571428571,NA,NA,NA,NA,NA,-4.617142857142857,-2.841428571428571,-0.75,NA,NA,C3,-4.741428571428571,-4.928571428571429,-4.222857142857142,0.39714285714285713,1.457142857142857,3.5171428571428573,5.465714285714286
11/28/23 12:00,2023-11-28T17:29:00Z,-3.0125,-3.8775,NA,NA,NA,NA,NA,-5.2837499999999995,-3.265,-0.88,NA,NA,C3,-5.15,-5.3925,-4.33,0.3875,1.455,3.515,5.44
11/28/23 13:00,2023-11-28T18:29:00Z,-2.814285714285714,-3.8771428571428572,NA,NA,NA,NA,NA,-5.127142857142857,-3.287142857142857,-0.9142857142857143,NA,NA,C3,-4.884285714285714,-5.1085714285714285,-4.465714285714285,0.38857142857142857,1.4742857142857142,3.5171428571428573,5.44
11/28/23 14:00,2023-11-28T19:29:00Z,-1.775,-2.90875,NA,NA,NA,NA,NA,-3.4775,-2.3475,-0.635,NA,NA,C3,-3.3762499999999998,-3.4924999999999997,-3.0625,0.4475,1.4925,3.5075,5.44
11/28/23 15:00,2023-11-28T20:29:00Z,-0.9571428571428571,-0.38285714285714284,NA,NA,NA,NA,NA,-2.84,-1.2614285714285713,-0.2857142857142857,NA,NA,C3,-3.492857142857143,-3.4842857142857144,-2.7328571428571427,0.5614285714285715,1.5,3.525714285714286,5.44
11/28/23 16:00,2023-11-28T21:29:22Z,-0.375,1.2049999999999998,NA,NA,NA,NA,NA,-1.9324999999999999,-0.57,-0.055,NA,NA,C3,-2.78875,-2.7125,-1.4949999999999999,0.6125,1.5225,3.5300000000000002,5.447500000000001
11/28/23 17:00,2023-11-28T22:30:00Z,-0.5714285714285714,2.66,NA,NA,NA,NA,NA,-2.1,-0.68714285714285706,-0.0014285714285714299,NA,NA,C3,-2.547142857142857,-2.69,-2.1985714285714284,0.63,1.542857142857143,3.5171428571428573,5.44
11/28/23 18:00,2023-11-28T23:30:00Z,-1.1,1.9,NA,NA,NA,NA,NA,-2.945,-1.3275000000000001,-0.19625,NA,NA,C3,-3.29875,-3.32875,-2.23625,0.62125,1.545,3.5,5.425000000000001
11/28/23 19:00,2023-11-29T00:30:00Z,-1.1285714285714286,0.7257142857142856,NA,NA,NA,NA,NA,-3.5985714285714283,-1.7257142857142858,-0.2885714285714286,NA,NA,C3,-3.5999999999999996,-3.741428571428571,-2.94,0.6,1.5514285714285714,3.5,5.405714285714286
11/28/23 20:00,2023-11-29T01:30:00Z,-2.825,-1.5175,NA,NA,NA,NA,NA,-4.9475,-2.90875,-0.71875,NA,NA,C3,-5.19,-5.33625,-4.03875,0.4625,1.5075,3.5225,5.4175
11/28/23 21:00,2023-11-29T02:30:00Z,-3.5285714285714285,-3.2785714285714285,NA,NA,NA,NA,NA,-5.467142857142857,-3.3857142857142857,-0.9128571428571428,NA,NA,C3,-5.6242857142857146,-5.7785714285714285,-4.927142857142857,0.4142857142857143,1.5,3.5171428571428573,5.4314285714285715
11/28/23 22:00,2023-11-29T03:30:00Z,-3.875,-4.32125,NA,NA,NA,NA,NA,-6,-3.64125,-1.0787499999999999,NA,NA,C3,-6.24375,-6.415,-5.65,0.38,1.5,3.5300000000000002,5.41
11/28/23 23:00,2023-11-29T04:30:00Z,-4.085714285714285,-5.01,NA,NA,NA,NA,NA,-5.752857142857143,-3.617142857142857,-1.1628571428571428,NA,NA,C3,-6.322857142857143,-6.467142857142857,-5.527142857142857,0.38,1.5,3.5342857142857143,5.405714285714286
11/29/23 00:00,2023-11-29T05:30:00Z,-4.3125,-5.3525,NA,NA,NA,NA,NA,-5.72,-3.4,-1.095,NA,NA,C3,-6.6175,-6.7675,-5.41625,0.38,1.5,3.5375,5.38
11/29/23 01:00,2023-11-29T06:30:00Z,-4.542857142857143,-5.707142857142857,NA,NA,NA,NA,NA,-5.867142857142857,-3.3128571428571427,-1.0614285714285714,NA,NA,C3,-6.93,-7.091428571428572,-6.198571428571428,0.38857142857142857,1.5,3.5171428571428573,5.38
11/29/23 02:00,2023-11-29T07:30:00Z,-5.05,-6.22,NA,NA,NA,NA,NA,-6.2525,-3.4699999999999998,-1.11125,NA,NA,C3,-7.54625,-7.72125,-6.8525,0.3875,1.5,3.5075,5.395
11/29/23 03:00,2023-11-29T08:30:00Z,-5.214285714285714,-6.617142857142857,NA,NA,NA,NA,NA,-6.574285714285715,-3.5628571428571427,-1.137142857142857,NA,NA,C3,-7.7785714285714285,-7.93,-7.305714285714286,0.38,1.5,3.5342857142857143,5.38
11/29/23 04:00,2023-11-29T09:29:45Z,-5.4875,-6.9625,NA,NA,NA,NA,NA,-6.8225,-3.77625,-1.2425,NA,NA,C3,-8.16625,-8.297500000000001,-7.7525,0.345,1.5,3.5075,5.38
11/29/23 05:00,2023-11-29T10:29:00Z,-5.914285714285715,-7.3757142857142854,NA,NA,NA,NA,NA,-7.42,-4.021428571428571,-1.3042857142857143,NA,NA,C3,-8.572857142857144,-8.758571428571429,-7.715714285714285,0.33,1.5,3.525714285714286,5.38
11/29/23 06:00,2023-11-29T11:29:00Z,-6.0125,-7.76,NA,NA,NA,NA,NA,-7.93625,-4.2575,-1.3699999999999999,NA,NA,C3,-8.82875,-9.04625,-8.54625,0.31875,1.4849999999999999,3.5375,5.38
11/29/23 07:00,2023-11-29T12:29:00Z,-6.385714285714286,-8.214285714285715,NA,NA,NA,NA,NA,-8.358571428571429,-4.6257142857142854,-1.552857142857143,NA,NA,C3,-9.207142857142857,-9.402857142857144,-8.637142857142857,0.2671428571428571,1.4914285714285713,3.525714285714286,5.38
11/29/23 08:00,2023-11-29T13:29:00Z,-6.5,-8.485,NA,NA,NA,NA,NA,-8.5175,-4.79125,-1.61875,NA,NA,C3,-9.385,-9.57875,-8.93,0.265,1.4849999999999999,3.5300000000000002,5.38
11/29/23 09:00,2023-11-29T14:29:00Z,-6.7,-8.68,NA,NA,NA,NA,NA,-8.92142857142857,-4.921428571428572,-1.67,NA,NA,C3,-9.707142857142857,-9.902857142857144,-9.617142857142857,0.25857142857142856,1.4742857142857142,3.5342857142857143,5.38
11/29/23 10:00,2023-11-29T15:29:00Z,-6.95,-9.06375,NA,NA,NA,NA,NA,-9.28125,-5.36875,-1.885,NA,NA,C3,-9.936250000000001,-10.17125,-9.82125,0.19,1.4625,3.5300000000000002,5.38
11/29/23 11:00,2023-11-29T16:28:51Z,-6.757142857142857,-9.072857142857144,NA,NA,NA,NA,NA,-8.69,-5.207142857142857,-1.8885714285714286,NA,NA,C3,-9.482857142857142,-9.642857142857142,-8.841428571428573,0.18142857142857144,1.457142857142857,3.5171428571428573,5.38
11/29/23 12:00,2023-11-29T17:28:00Z,-6.5,-8.79875,NA,NA,NA,NA,NA,-8.4375,-5.1175,-1.88625,NA,NA,C3,-9.19,-9.3675,-8.665000000000001,0.1675,1.4625,3.5,5.38
11/29/23 13:00,2023-11-29T18:28:00Z,-5.942857142857143,-7.992857142857143,NA,NA,NA,NA,NA,-7.841428571428572,-4.6,-1.6357142857142857,NA,NA,C3,-8.651428571428571,-8.762857142857143,-8.294285714285714,0.23285714285714285,1.44,3.5085714285714285,5.38
11/29/23 14:00,2023-11-29T19:28:00Z,-5.1125,-6.74375,NA,NA,NA,NA,NA,-6.86125,-3.7525,-1.2999999999999998,NA,NA,C3,-7.75,-7.80625,-6.694999999999999,0.31125,1.47,3.5,5.38
11/29/23 15:00,2023-11-29T20:28:00Z,-3.8714285714285714,-5.002857142857143,NA,NA,NA,NA,NA,-5.598571428571429,-2.9814285714285713,-1.0085714285714287,NA,NA,C3,-6.457142857142857,-6.465714285714286,-5.758571428571428,0.37,1.5,3.5,5.38
11/29/23 16:00,2023-11-29T21:28:00Z,-3.6625,-4.11875,NA,NA,NA,NA,NA,-5.2425,-2.59625,-0.8125,NA,NA,C3,-6.12,-6.15,-5.7075,0.4175,1.5,3.5,5.37125
11/29/23 17:00,2023-11-29T22:28:00Z,-2.085714285714286,-1.8585714285714285,NA,NA,NA,NA,NA,-3.797142857142857,-1.937142857142857,-0.6542857142857142,NA,NA,C3,-4.698571428571428,-4.698571428571428,-4.124285714285714,0.45714285714285713,1.5,3.5,5.37
11/29/23 18:00,2023-11-29T23:28:00Z,-1.9125,0.15,NA,NA,NA,NA,NA,-4.0325,-2.04875,-0.6599999999999999,NA,NA,C3,-4.595,-4.672499999999999,-3.4925,0.4925,1.5,3.5,5.38
11/29/23 19:00,2023-11-30T00:28:00Z,-2.5285714285714285,-0.9842857142857143,NA,NA,NA,NA,NA,-4.6242857142857146,-2.5814285714285714,-0.8400000000000001,NA,NA,C3,-5.144285714285714,-5.251428571428572,-4.18,0.4142857142857143,1.5,3.5,5.37
11/29/23 20:00,2023-11-30T01:28:00Z,-2.8875,-2.10125,NA,NA,NA,NA,NA,-4.90875,-2.9074999999999998,-0.98625,NA,NA,C3,-5.30625,-5.4775,-4.6825,0.35375,1.4849999999999999,3.5,5.35375
11/29/23 21:00,2023-11-30T02:28:00Z,-3.6285714285714286,-3.537142857142857,NA,NA,NA,NA,NA,-5.68,-3.51,-1.2342857142857142,NA,NA,C3,-6.055714285714286,-6.232857142857143,-5.814285714285714,0.31,1.44,3.5,5.38
11/29/23 22:00,2023-11-30T03:28:00Z,-4.2625,-4.76625,NA,NA,NA,NA,NA,-6.33625,-4.01625,-1.50125,NA,NA,C3,-6.7525,-6.96375,-6.6175,0.25,1.44,3.5,5.3625
11/29/23 23:00,2023-11-30T04:28:00Z,-5.057142857142857,-5.777142857142857,NA,NA,NA,NA,NA,-7.492857142857143,-4.7057142857142855,-1.7514285714285713,NA,NA,C3,-7.822857142857143,-8.054285714285715,-7.501428571428572,0.18142857142857144,1.4228571428571428,3.5,5.359999999999999
11/30/23 00:00,2023-11-30T05:28:00Z,-5.5,-6.72875,NA,NA,NA,NA,NA,-7.8925,-5.13625,-1.9324999999999999,NA,NA,C3,-8.1975,-8.415,-7.565,0.13,1.38,3.5,5.35375
11/30/23 01:00,2023-11-30T06:28:00Z,-5.414285714285715,-7.127142857142857,NA,NA,NA,NA,NA,-7.734285714285714,-5.18,-2.025714285714286,NA,NA,C3,-7.9557142857142855,-8.207142857142857,-7.861428571428572,0.13,1.38,3.5,5.35
11/30/23 02:00,2023-11-30T07:28:00Z,-5.4,-7.30625,NA,NA,NA,NA,NA,-8.11125,-5.3525,-2.07875,NA,NA,C3,-8.258750000000001,-8.53125,-7.7125,0.095,1.38,3.485,5.31
11/30/23 03:00,2023-11-30T08:28:00Z,-5.7,-7.654285714285715,NA,NA,NA,NA,NA,-8.287142857142857,-5.542857142857143,-2.19,NA,NA,C3,-8.365714285714287,-8.662857142857144,-7.475714285714286,0.06,1.38,3.4914285714285715,5.31
11/30/23 04:00,2023-11-30T09:28:00Z,-5.5625,-7.68875,NA,NA,NA,NA,NA,-7.54125,-5.305,-2.19,NA,NA,C3,-7.9312499999999995,-8.1175,-7.38375,0.06,1.38,3.4925,5.31875
11/30/23 05:00,2023-11-30T10:31:07Z,-4.7875,-7.12625,NA,NA,NA,NA,NA,-6.76,-4.77375,-2.0075,NA,NA,C3,-7.1575,-7.33,-5.995,0.06,1.38,3.485,5.31
11/30/23 06:00,2023-11-30T11:31:00Z,-4.757142857142857,-6.824285714285714,NA,NA,NA,NA,NA,-6.6,-4.6085714285714285,-1.9228571428571428,NA,NA,C3,-7.03,-7.19,-6.5285714285714285,0.09,1.38,3.4571428571428573,5.31
11/30/23 07:00,2023-11-30T12:31:00Z,-4.575,-6.53875,NA,NA,NA,NA,NA,-6.3149999999999995,-4.43875,-1.8712499999999999,NA,NA,C3,-6.7925,-6.9375,-6.20625,0.095,1.3712499999999999,3.4625,5.31
11/30/23 08:00,2023-11-30T13:31:00Z,-4.157142857142857,-6.188571428571429,NA,NA,NA,NA,NA,-5.912857142857143,-4.171428571428572,-1.7757142857142858,NA,NA,C3,-6.411428571428571,-6.5442857142857145,-5.812857142857142,0.13,1.38,3.4485714285714284,5.31
11/30/23 09:00,2023-11-30T14:31:00Z,-4.05,-5.87625,NA,NA,NA,NA,NA,-5.7425,-3.9924999999999997,-1.6975,NA,NA,C3,-6.26625,-6.3925,-5.632499999999999,0.13,1.3712499999999999,3.4475,5.31
11/30/23 10:00,2023-11-30T15:31:00Z,-3.9,-5.635714285714286,NA,NA,NA,NA,NA,-5.404285714285715,-3.7885714285714287,-1.5999999999999999,NA,NA,C3,-5.974285714285714,-6.127142857142857,-4.885714285714285,0.13,1.3599999999999999,3.4485714285714284,5.31
11/30/23 11:00,2023-11-30T16:31:00Z,-3.75,-5.3925,NA,NA,NA,NA,NA,-5.17375,-3.6025,-1.5225,NA,NA,C3,-5.8525,-5.98625,-4.69625,0.13,1.3275000000000001,3.44,5.31
11/30/23 12:00,2023-11-30T17:31:00Z,-3.3285714285714287,-5.0200000000000005,NA,NA,NA,NA,NA,-4.654285714285714,-3.287142857142857,-1.4042857142857141,NA,NA,C3,-5.1085714285714285,-5.232857142857143,-3.777142857142857,0.16428571428571428,1.31,3.44,5.31
11/30/23 13:00,2023-11-30T18:31:00Z,-2.3875,-4.0725,NA,NA,NA,NA,NA,-3.83,-2.7199999999999998,-1.1875,NA,NA,C3,-4.21125,-4.32125,-3.43,0.20500000000000002,1.31875,3.44,5.31
11/30/23 14:00,2023-11-30T19:31:00Z,-1.3142857142857143,-2.6614285714285715,NA,NA,NA,NA,NA,-2.9585714285714286,-2.045714285714286,-0.8942857142857142,NA,NA,C3,-3.3314285714285714,-3.402857142857143,-2.867142857142857,0.2671428571428571,1.3599999999999999,3.44,5.292857142857143
11/30/23 15:00,2023-11-30T20:31:00Z,-0.05,-0.8062499999999999,NA,NA,NA,NA,NA,-1.76375,-1.08,-0.51,NA,NA,C3,-2.2824999999999998,-2.3137499999999998,-1.1425,0.35375,1.38,3.44,5.295
11/30/23 16:00,2023-11-30T21:31:00Z,1.0285714285714285,1.8857142857142857,NA,NA,NA,NA,NA,-0.30571428571428566,-0.09,-0.11714285714285715,NA,NA,C3,-0.8214285714285714,-0.8385714285714286,0.034285714285714274,0.4828571428571429,1.38,3.44,5.301428571428571
11/30/23 17:00,2023-11-30T22:31:00Z,2.6875,5.79875,NA,NA,NA,NA,NA,0.64875,0.4775,0.1125,NA,NA,C3,0.81375,0.76625,1.9849999999999999,0.5,1.38,3.44,5.302499999999999
11/30/23 18:00,2023-11-30T23:31:08Z,2.8285714285714283,7.011428571428572,NA,NA,NA,NA,NA,0.13428571428571426,0.2885714285714286,0.09,NA,NA,C3,0.5357142857142857,0.3842857142857143,1.0728571428571427,0.5257142857142857,1.3885714285714286,3.4057142857142857,5.284285714285714
11/30/23 19:00,2023-12-01T00:36:30Z,3.1375,4.805,NA,NA,NA,NA,NA,0.52375,0.16625,0.10375000000000001,NA,NA,C3,1.31375,1.19,2.39125,0.545,1.395,3.41,5.295
11/30/23 20:00,2023-12-01T01:31:00Z,2.0714285714285716,4.885714285714286,NA,NA,NA,NA,NA,-1.002857142857143,-0.66,-0.08,NA,NA,C3,0.051428571428571435,-0.24857142857142858,0.7957142857142857,0.5,1.38,3.3885714285714283,5.284285714285714
11/30/23 21:00,2023-12-01T02:31:00Z,0.27499999999999997,2.415,NA,NA,NA,NA,NA,-2.54875,-1.6275,-0.4375,NA,NA,C3,-1.75,-2.1025,-1.525,0.47,1.38,3.395,5.2725
11/30/23 22:00,2023-12-01T03:31:51Z,-0.04285714285714286,0.3942857142857143,NA,NA,NA,NA,NA,-2.8128571428571427,-2.037142857142857,-0.6814285714285714,NA,NA,C3,-1.8042857142857143,-2.2857142857142856,-1.5485714285714285,0.4057142857142857,1.38,3.3885714285714283,5.25
11/30/23 23:00,2023-12-01T04:28:00Z,-0.45714285714285713,-0.6185714285714285,NA,NA,NA,NA,NA,-3.2257142857142855,-2.341428571428571,-0.8228571428571428,NA,NA,C3,-2.28,-2.7342857142857144,-1.8599999999999999,0.35,1.38,3.38,5.267142857142857
12/13/23 00:00,2023-12-13T05:30:00Z,-1.542857142857143,-2.3585714285714285,NA,NA,NA,NA,NA,-4.115714285714286,-3.0285714285714285,-1,NA,NA,C3,-3.4485714285714284,-3.8685714285714288,-3.25,0.38,1.25,2.7157142857142857,4.258571428571429
12/13/23 01:00,2023-12-13T06:30:00Z,-1.325,-2.60875,NA,NA,NA,NA,NA,-4.245,-3.0925000000000002,-1.0474999999999999,NA,NA,C3,-3.50875,-3.8525,-3.15625,0.35375,1.22,2.7425,4.2575
12/13/23 02:00,2023-12-13T07:30:00Z,-1.7285714285714286,-2.9571428571428573,NA,NA,NA,NA,NA,-3.991428571428571,-2.9657142857142857,-1.0457142857142858,NA,NA,C3,-3.4828571428571427,-3.842857142857143,-3.35,0.32,1.2157142857142857,2.75,4.275714285714286
12/13/23 03:00,2023-12-13T08:30:00Z,-1.0375,-2.63375,NA,NA,NA,NA,NA,-2.98625,-2.2125,-0.7975,NA,NA,C3,-2.7125,-2.95375,-2.07,0.38,1.2349999999999999,2.75,4.265
12/13/23 04:00,2023-12-13T09:30:00Z,-0.7857142857142857,-2.2514285714285713,NA,NA,NA,NA,NA,-2.4642857142857144,-1.77,-0.6271428571428571,NA,NA,C3,-2.322857142857143,-2.527142857142857,-1.7242857142857142,0.44,1.2414285714285713,2.75,4.301428571428571
12/13/23 05:00,2023-12-13T10:30:00Z,-0.325,-1.82125,NA,NA,NA,NA,NA,-2.7975,-1.92375,-0.57875,NA,NA,C3,-2.3449999999999998,-2.6262499999999998,-1.76,0.44,1.25,2.75,4.302499999999999
12/13/23 06:00,2023-12-13T11:30:00Z,-1.457142857142857,-2.1357142857142857,NA,NA,NA,NA,NA,-3.8485714285714283,-2.722857142857143,-0.8685714285714285,NA,NA,C3,-3.3328571428571427,-3.662857142857143,-3.144285714285714,0.38,1.2328571428571429,2.75,4.31
12/13/23 07:00,2023-12-13T12:30:00Z,-0.5125,-2.1025,NA,NA,NA,NA,NA,-2.2525,-1.8275000000000001,-0.6637500000000001,NA,NA,C3,-1.81375,-2.0575,-1.65,0.4025,1.2349999999999999,2.75,4.31
12/13/23 08:00,2023-12-13T13:30:00Z,-0.24285714285714285,-1.5357142857142858,NA,NA,NA,NA,NA,-2.5357142857142856,-1.7957142857142856,-0.5471428571428572,NA,NA,C3,-2.0385714285714287,-2.297142857142857,-1.2857142857142858,0.43142857142857144,1.25,2.75,4.31
12/13/23 09:00,2023-12-13T14:30:00Z,-0.575,-1.67375,NA,NA,NA,NA,NA,-3.0025,-2.1887499999999998,-0.7125,NA,NA,C3,-2.34375,-2.60125,-1.64875,0.4025,1.2349999999999999,2.75,4.31
12/13/23 10:00,2023-12-13T15:30:00Z,-0.7857142857142857,-1.812857142857143,NA,NA,NA,NA,NA,-3.295714285714286,-2.4214285714285713,-0.7871428571428571,NA,NA,C3,-2.67,-2.9385714285714286,-2.4042857142857144,0.37,1.2242857142857142,2.75,4.31
12/13/23 11:00,2023-12-13T16:30:00Z,-0.9375,-1.9775,NA,NA,NA,NA,NA,-3.18125,-2.2975,-0.78,NA,NA,C3,-2.69875,-2.9325,-2.6425,0.38,1.205,2.75,4.31
12/13/23 12:00,2023-12-13T17:30:00Z,-1.2142857142857144,-2.1271428571428572,NA,NA,NA,NA,NA,-3.724285714285714,-2.537142857142857,-0.8042857142857143,NA,NA,C3,-3.1614285714285715,-3.42,-2.572857142857143,0.38,1.1985714285714286,2.75,4.31
12/13/23 13:00,2023-12-13T18:30:00Z,-0.925,-2.0575,NA,NA,NA,NA,NA,-3.22875,-2.36125,-0.7825,NA,NA,C3,-2.6574999999999998,-2.89125,-2.1262499999999998,0.35375,1.2125,2.75,4.31
12/13/23 14:00,2023-12-13T19:30:00Z,0.12857142857142856,-0.8228571428571428,NA,NA,NA,NA,NA,-1.8314285714285714,-1.2257142857142858,-0.3485714285714286,NA,NA,C3,-1.697142857142857,-1.8585714285714285,-1.1357142857142857,0.4828571428571429,1.25,2.75,4.31
12/13/23 15:00,2023-12-13T20:30:30Z,1.6375,1.35875,NA,NA,NA,NA,NA,-1.03375,-0.8075,-0.17375000000000002,NA,NA,C3,-0.7975,-0.8687499999999999,0.006250000000000026,0.5525,1.25,2.765,4.31
12/13/23 16:00,2023-12-13T21:31:00Z,-0.32857142857142857,0.9228571428571428,NA,NA,NA,NA,NA,-2.537142857142857,-1.4842857142857142,-0.36,NA,NA,C3,-2.2685714285714287,-2.4642857142857144,-1.9314285714285715,0.5171428571428571,1.25,2.75,4.31
12/13/23 17:00,2023-12-13T22:31:00Z,-0.4125,0.88125,NA,NA,NA,NA,NA,-2.39375,-1.23625,-0.29125,NA,NA,C3,-2.3375,-2.415,-1.32125,0.5387500000000001,1.25,2.7875,4.31875
12/13/23 18:00,2023-12-13T23:31:00Z,-2.3285714285714287,-0.5542857142857143,NA,NA,NA,NA,NA,-3.8499999999999996,-1.93,-0.4828571428571429,NA,NA,C3,-4.061428571428571,-4.2057142857142855,-3.5185714285714287,0.4657142857142857,1.25,2.7671428571428573,4.33
12/13/23 19:00,2023-12-14T00:31:00Z,-1.725,-1.51125,NA,NA,NA,NA,NA,-3.7512499999999998,-1.9625,-0.4925,NA,NA,C3,-3.61,-3.8375,-3.2275,0.44,1.25,2.7800000000000002,4.3275
12/13/23 20:00,2023-12-14T01:31:00Z,-1.8714285714285714,-1.83,NA,NA,NA,NA,NA,-4.011428571428572,-2.2885714285714287,-0.6614285714285715,NA,NA,C3,-4.017142857142857,-4.198571428571428,-3.6614285714285715,0.4057142857142857,1.2414285714285713,2.7928571428571427,4.34
12/13/23 21:00,2023-12-14T02:31:00Z,-2.7875,-2.8225,NA,NA,NA,NA,NA,-4.63375,-2.6975,-0.87125,NA,NA,C3,-4.8525,-5.025,-4.2575,0.3275,1.2125,2.7875,4.37125
12/13/23 22:00,2023-12-14T03:31:00Z,-3.1285714285714286,-3.6614285714285715,NA,NA,NA,NA,NA,-5.054285714285714,-2.8057142857142856,-0.8685714285714285,NA,NA,C3,-5.27,-5.438571428571429,-4.974285714285714,0.36857142857142855,1.1985714285714286,2.7928571428571427,4.37
12/13/23 23:00,2023-12-14T04:31:00Z,-3.3625,-4.23625,NA,NA,NA,NA,NA,-5.15625,-3.0175,-1,NA,NA,C3,-5.50875,-5.65,-4.69875,0.31,1.1975,2.81,4.38
12/14/23 00:00,2023-12-14T05:31:00Z,-3.757142857142857,-4.725714285714286,NA,NA,NA,NA,NA,-6.01,-3.3842857142857143,-1.1099999999999999,NA,NA,C3,-6.18,-6.3757142857142854,-5.76,0.31,1.19,2.81,4.359999999999999
12/14/23 01:00,2023-12-14T06:31:00Z,-4.4875,-5.37625,NA,NA,NA,NA,NA,-6.766249999999999,-3.5,-1.1675,NA,NA,C3,-7.04875,-7.25125,-7.15875,0.3025,1.19,2.81,4.38
12/14/23 02:00,2023-12-14T07:31:00Z,-4.885714285714286,-6.127142857142857,NA,NA,NA,NA,NA,-7.474285714285714,-3.912857142857143,-1.2871428571428571,NA,NA,C3,-7.555714285714286,-7.815714285714286,-7.34,0.25857142857142856,1.19,2.81,4.38
12/14/23 03:00,2023-12-14T08:31:00Z,-5.0125,-6.665,NA,NA,NA,NA,NA,-7.6025,-4.15,-1.4024999999999999,NA,NA,C3,-7.69625,-7.96375,-7.57125,0.2425,1.1824999999999999,2.81,4.38
12/14/23 04:00,2023-12-14T09:30:17Z,-5.228571428571429,-6.905714285714286,NA,NA,NA,NA,NA,-7.1085714285714285,-3.974285714285714,-1.397142857142857,NA,NA,C3,-7.785714285714286,-7.948571428571428,-7.394285714285714,0.22428571428571428,1.1814285714285713,2.81,4.38
12/14/23 05:00,2023-12-14T10:30:00Z,-6.0625,-7.13375,NA,NA,NA,NA,NA,-7.495,-3.925,-1.3712499999999999,NA,NA,C3,-8.6725,-8.783750000000001,-7.8675,0.2125,1.1824999999999999,2.81,4.38
12/14/23 06:00,2023-12-14T11:30:00Z,-6.7,-7.751428571428572,NA,NA,NA,NA,NA,-8.142857142857142,-4.062857142857142,-1.3885714285714286,NA,NA,C3,-9.412857142857144,-9.537142857142857,-8.241428571428571,0.19857142857142857,1.1728571428571428,2.81,4.38
12/14/23 07:00,2023-12-14T12:30:00Z,-7.0375,-8.33,NA,NA,NA,NA,NA,-8.75,-4.33,-1.44,NA,NA,C3,-9.9,-10.0325,-8.95375,0.19,1.19,2.81,4.38
12/14/23 08:00,2023-12-14T13:30:00Z,-7.357142857142858,-8.858571428571429,NA,NA,NA,NA,NA,-9.045714285714286,-4.527142857142857,-1.5085714285714287,NA,NA,C3,-10.217142857142857,-10.321428571428571,-9.705714285714286,0.18142857142857144,1.1728571428571428,2.81,4.38
