hour,timestamp,Tair_C,Tinternal_C,T100_C,T50_C,T25_C,T10_C,T5_C,T0_C,T5s_C,T10s_C,T25s_C,T50s_C,Site_Name
11/23/23 17:00,2023-11-23T22:30:00Z,3.642857142857143,8.992857142857144,2.58,2.412857142857143,3.0185714285714287,1.8414285714285714,1.2957142857142856,0.5457142857142857,0.7157142857142856,1.5,3.81,6.034285714285714,C3
11/23/23 18:00,2023-11-23T23:30:00Z,3.9,10.245000000000001,3.01625,2.775,3.3525,2.2824999999999998,1.54,0.60375,0.7275,1.5075,3.81875,6.015,C3
11/23/23 19:00,2023-11-24T00:30:34Z,3.657142857142857,8.902857142857144,2.2614285714285716,2.072857142857143,2.814285714285714,1.5842857142857143,1.08,0.5028571428571429,0.7242857142857143,1.5171428571428571,3.81,6,C3
11/23/23 20:00,2023-11-24T01:31:00Z,2.3875,6.14875,1.08625,0.91625,2.385,0.57125,0.4075,0.28875,0.6675,1.5,3.81,6.0075,C3
11/23/23 21:00,2023-11-24T02:31:00Z,2.0142857142857142,3.664285714285714,0.7414285714285714,0.5357142857142857,1.4485714285714286,0.22571428571428573,0.19,0.22428571428571428,0.6385714285714286,1.5,3.81,6,C3
11/23/23 22:00,2023-11-24T03:31:00Z,2.0875,2.4925,0.93875,0.69625,2.025,0.36875,0.2425,0.2425,0.6749999999999999,1.5,3.81,6,C3
11/23/23 23:00,2023-11-24T04:31:00Z,2.1142857142857143,2.1,0.8771428571428571,0.6799999999999999,2.3957142857142855,0.3485714285714286,0.22428571428571428,0.25,0.6728571428571428,1.5,3.81,6,C3
11/24/23 00:00,2023-11-24T05:27:00Z,2.3857142857142857,1.957142857142857,1.26,1.0557142857142856,1.9042857142857144,0.5814285714285714,0.3028571428571429,0.25,0.6985714285714285,1.5257142857142858,3.81,6,C3
11/24/23 01:00,2023-11-24T06:28:00Z,2.3375,1.9175,1.2974999999999999,1.0625,2.265,0.62625,0.28875,0.25,0.6975,1.5150000000000001,3.81,6,C3
11/24/23 02:00,2023-11-24T07:28:00Z,2.5714285714285716,2.0171428571428573,1.4385714285714286,1.207142857142857,2.064285714285714,0.7414285714285714,0.35,0.25,0.7071428571428571,1.5257142857142858,3.81,5.991428571428571,C3
11/24/23 03:00,2023-11-24T08:28:00Z,2.45,2.0375,1.25875,1.0162499999999999,1.955,0.5700000000000001,0.30375,0.25,0.7124999999999999,1.5375,3.81,5.985,C3
11/24/23 04:00,2023-11-24T09:28:00Z,2.314285714285714,1.9214285714285715,1.062857142857143,0.84,2.46,0.43714285714285717,0.2671428571428571,0.25,0.7157142857142856,1.5257142857142858,3.81,5.982857142857143,C3
11/24/23 05:00,2023-11-24T10:28:00Z,2.375,1.9012499999999999,1.4012499999999999,1.1975,2.455,0.7125,0.345,0.25,0.7124999999999999,1.56,3.81,5.955,C3
11/24/23 06:00,2023-11-24T11:28:00Z,2.3142857142857145,1.8585714285714285,0.9828571428571429,0.7242857142857143,2.4657142857142857,0.2785714285714286,0.18142857142857144,0.24142857142857144,0.7157142857142856,1.542857142857143,3.81,5.948571428571429,C3
11/24/23 07:00,2023-11-24T12:28:00Z,2.1750000000000003,1.595,0.9,0.65,1.78375,0.0775,0.06375,0.19,0.6975,1.5525,3.81,5.94,C3
11/24/23 08:00,2023-11-24T13:28:08Z,1.9571428571428573,1.4214285714285715,0.4385714285714286,0.22428571428571428,1.03,-0.12714285714285714,0.017142857142857144,0.19,0.7071428571428571,1.56,3.81,5.94,C3
11/24/23 09:00,2023-11-24T14:29:00Z,1.3625,1.165,0.07,-0.07,0.79,-0.16,0.015,0.19,0.7124999999999999,1.56,3.81,5.94,C3
11/24/23 10:00,2023-11-24T15:29:00Z,1.2428571428571429,0.93,-0.11857142857142858,-0.22571428571428573,0.9928571428571428,-0.35,-0.04285714285714286,0.19,0.69,1.5514285714285714,3.81,5.9228571428571435,C3
11/24/23 11:00,2023-11-24T16:29:00Z,0.75,0.64125,-0.565,-0.6637500000000001,0.12,-0.61875,-0.14375,0.14500000000000002,0.6975,1.56,3.81,5.895,C3
11/24/23 12:00,2023-11-24T17:29:00Z,0.7714285714285715,0.43142857142857144,-0.6985714285714285,-0.7957142857142857,0.3757142857142857,-0.7871428571428571,-0.19857142857142857,0.13857142857142857,0.69,1.56,3.81,5.888571428571429,C3
11/24/23 13:00,2023-11-24T18:29:00Z,-0.175,0.11,-1.8375,-1.9475,-1.11875,-1.50875,-0.425,0.12125,0.6975,1.56,3.81,5.88,C3
11/24/23 14:00,2023-11-24T19:29:00Z,-0.8285714285714285,-0.33285714285714285,-2.6085714285714285,-2.68,-1.7885714285714285,-2.1,-0.6071428571428572,0.08,0.6814285714285714,1.56,3.81,5.88,C3
11/24/23 15:00,2023-11-24T20:29:00Z,-1.3625,-0.64875,-3.22875,-3.305,-2.0749999999999997,-2.525,-0.86125,0.0225,0.645,1.56875,3.81,5.88,C3
11/24/23 16:00,2023-11-24T21:29:00Z,-1.6142857142857143,-0.8057142857142857,-3.3042857142857143,-3.3485714285714288,-2.34,-2.5014285714285713,-0.7614285714285715,0.08,0.6642857142857143,1.56,3.81,5.88,C3
11/24/23 17:00,2023-11-24T22:29:00Z,-0.275,1.97125,-1.805,-1.7125,-0.48625,-1.0625,0.0012499999999999942,0.2675,0.7275,1.5775000000000001,3.81,5.88,C3
11/24/23 18:00,2023-11-24T23:29:00Z,0.18571428571428572,4.69,-1.5642857142857143,-1.6685714285714286,-0.6,-1.09,0.09,0.3157142857142857,0.7414285714285714,1.6199999999999999,3.81,5.88,C3
11/24/23 19:00,2023-11-25T00:29:37Z,-0.85,3.5075000000000003,-2.915,-3.0324999999999998,-1.7125,-2.38375,-0.805,0.08625,0.6975,1.6124999999999998,3.81,5.88,C3
11/24/23 20:00,2023-11-25T01:30:00Z,-2.685714285714286,0.5985714285714285,-5.242857142857143,-5.395714285714286,-4.547142857142857,-5.011428571428572,-2.9371428571428573,-0.45714285714285713,0.5542857142857143,1.56,3.81,5.88,C3
11/24/23 21:00,2023-11-25T02:30:00Z,-3.975,-2.6262499999999998,-6.57,-6.7525,-5.6975,-6.5475,-4.37625,-0.97,0.39375,1.56,3.81,5.88,C3
11/24/23 22:00,2023-11-25T03:30:00Z,-4.714285714285714,-4.758571428571428,-7.392857142857142,-7.58,-6.767142857142857,-7.412857142857143,-5.304285714285714,-1.45,0.3028571428571429,1.5085714285714287,3.81,5.88,C3
11/24/23 23:00,2023-11-25T04:30:00Z,-5.25,-6.065,-7.930000000000001,-8.1275,-7.275,-8.01,-5.83125,-1.71125,0.2275,1.5,3.81,5.88,C3
11/25/23 00:00,2023-11-25T05:30:00Z,-5.5285714285714285,-6.885714285714285,-8.287142857142857,-8.484285714285715,-7.501428571428572,-8.331428571428571,-6.207142857142857,-2.064285714285714,0.17285714285714285,1.5,3.81,5.87,C3
11/25/23 01:00,2023-11-25T06:29:00Z,-5.8125,-7.38375,-8.51625,-8.6975,-7.79875,-8.502500000000001,-6.22,-2.02375,0.175,1.5,3.81,5.8625,C3
11/25/23 02:00,2023-11-25T07:29:00Z,-5.942857142857143,-7.697142857142857,-8.687142857142858,-8.868571428571428,-8.268571428571429,-8.707142857142857,-6.4314285714285715,-2.2057142857142855,0.13857142857142857,1.5,3.82,5.859999999999999,C3
11/25/23 03:00,2023-11-25T08:29:00Z,-6.2375,-8.08,-9.06375,-9.2875,-8.2675,-9.11125,-6.8675,-2.4387499999999998,0.06875,1.5,3.81875,5.85375,C3
11/25/23 04:00,2023-11-25T09:29:00Z,-6.128571428571428,-8.25,-8.912857142857144,-9.107142857142858,-8.304285714285713,-9,-6.812857142857143,-2.467142857142857,0.06999999999999999,1.5,3.81,5.84,C3
11/25/23 05:00,2023-11-25T10:29:00Z,-6.475,-8.4475,-9.47,-9.66375,-9.42375,-9.49375,-7.12625,-2.64875,0.05375,1.4849999999999999,3.81,5.8275,C3
11/25/23 06:00,2023-11-25T11:29:00Z,-7.0285714285714285,-8.92,-10.071428571428571,-10.258571428571429,-9.537142857142857,-10.061428571428571,-7.644285714285714,-2.914285714285714,-0.008571428571428572,1.4657142857142857,3.81,5.83,C3
11/25/23 07:00,2023-11-25T12:29:00Z,-7.2125,-9.307500000000001,-10.36875,-10.54125,-9.775,-10.36,-7.93875,-3.0625,-0.0375,1.455,3.81,5.81,C3
11/25/23 08:00,2023-11-25T13:28:17Z,-7.5,-9.678571428571429,-10.644285714285715,-10.831428571428571,-10.537142857142857,-10.635714285714286,-8.198571428571428,-3.2414285714285715,-0.08,1.44,3.81,5.81,C3
11/25/23 09:00,2023-11-25T14:28:00Z,-7.9625,-10.065,-11.2525,-11.42375,-10.50125,-11.11,-8.415000000000001,-3.25875,-0.095,1.455,3.81,5.81,C3
11/25/23 10:00,2023-11-25T15:28:00Z,-8.285714285714286,-10.474285714285715,-11.537142857142857,-11.688571428571429,-11.188571428571429,-11.368571428571428,-8.564285714285715,-3.3128571428571427,-0.13,1.44,3.81,5.81,C3
11/25/23 11:00,2023-11-25T16:28:00Z,-8.4625,-10.7525,-11.76875,-11.92875,-11.415000000000001,-11.540000000000001,-8.80625,-3.52625,-0.1525,1.41,3.81,5.81,C3
11/25/23 12:00,2023-11-25T17:28:00Z,-8.771428571428572,-11.118571428571428,-12.287142857142857,-12.467142857142857,-12.172857142857143,-11.922857142857143,-9.127142857142857,-3.822857142857143,-0.25,1.38,3.81,5.81,C3
11/25/23 13:00,2023-11-25T18:27:30Z,-8.2875,-10.97875,-11.1175,-11.335,-10.946250000000001,-11.09625,-8.7675,-3.8137499999999998,-0.25,1.38,3.81,5.81,C3
11/25/23 14:00,2023-11-25T19:31:00Z,-5.5,-8.55625,-7.33,-7.42375,-6.805,-7.165,-6.0325,-2.8775,-0.12,1.38,3.81,5.81,C3
11/25/23 15:00,2023-11-25T20:31:00Z,-0.6,-1.2785714285714287,-3.814285714285714,-3.822857142857143,-3.0542857142857143,-3.6185714285714288,-2.75,-1.3485714285714285,0.15285714285714286,1.4485714285714286,3.8014285714285716,5.81,C3
11/25/23 16:00,2023-11-25T21:31:00Z,-0.025000000000000005,2.9225,-2.5875,-2.4387499999999998,-1.65,-1.83,-1,-0.5325,0.345,1.5,3.795,5.802499999999999,C3
11/25/23 17:00,2023-11-25T22:31:34Z,0.4714285714285714,5.118571428571428,-1.6171428571428572,-1.5371428571428571,-0.6342857142857142,-1.2157142857142857,-0.45571428571428574,-0.16142857142857142,0.4742857142857143,1.5,3.7671428571428573,5.792857142857143,C3
11/25/23 18:00,2023-11-25T23:28:00Z,1.0285714285714285,6.6242857142857146,-1.19,-1.28,-0.42142857142857143,-1.0642857142857143,-0.5371428571428571,-0.16285714285714287,0.49142857142857144,1.5257142857142858,3.75,5.767142857142857,C3
11/25/23 19:00,2023-11-26T00:28:00Z,0.5750000000000001,4.92375,-1.6575,-1.82125,-0.61625,-1.61,-0.93125,-0.26625,0.485,1.53,3.75,5.7725,C3
11/25/23 20:00,2023-11-26T01:28:00Z,-0.8428571428571429,2.527142857142857,-3.19,-3.414285714285714,-2.8314285714285714,-3.5642857142857145,-2.7142857142857144,-0.9314285714285714,0.3871428571428571,1.5,3.75,5.792857142857143,C3
11/25/23 21:00,2023-11-26T02:28:00Z,-1.9375,-0.36,-4.1725,-4.47,-4.08,-4.83,-3.93125,-1.5075,0.2575,1.4625,3.75,5.75,C3
11/25/23 22:00,2023-11-26T03:28:00Z,-2.7857142857142856,-2.4657142857142857,-5.297142857142857,-5.618571428571428,-4.557142857142857,-5.9557142857142855,-4.814285714285714,-1.9285714285714286,0.12000000000000001,1.4314285714285713,3.75,5.75,C3
11/25/23 23:00,2023-11-26T04:28:00Z,-3.2625,-3.79875,-5.609999999999999,-5.91625,-5.235,-6.2225,-5.11875,-2.145,0.06,1.4024999999999999,3.75,5.75,C3
11/26/23 00:00,2023-11-26T05:28:00Z,-3.4,-4.49,-5.402857142857143,-5.744285714285715,-4.9714285714285715,-6.134285714285714,-5.1242857142857146,-2.1814285714285715,0.017142857142857144,1.38,3.75,5.75,C3
11/26/23 01:00,2023-11-26T06:28:00Z,-3.275,-4.68,-5.7125,-6.0175,-5.27375,-6.305,-5.14125,-2.1525,0.045,1.38,3.7425,5.75,C3
11/26/23 02:00,2023-11-26T07:28:00Z,-3.8714285714285714,-5.161428571428571,-6.377142857142857,-6.75,-6.117142857142857,-6.812857142857143,-5.492857142857143,-2.2585714285714285,0,1.38,3.7414285714285715,5.75,C3
11/26/23 03:00,2023-11-26T08:28:00Z,-3.8625,-5.4625,-6.26,-6.54125,-6.31375,-6.70625,-5.43,-2.2725,0,1.38,3.7125,5.7425,C3
11/26/23 04:00,2023-11-26T09:28:00Z,-4,-5.68,-6.457142857142857,-6.76,-6.17,-6.94,-5.645714285714286,-2.3314285714285714,0,1.38,3.7157142857142857,5.75,C3
11/26/23 05:00,2023-11-26T10:28:00Z,-4,-5.81375,-6.4087499999999995,-6.76625,-6.08125,-6.955,-5.675,-2.37125,0,1.38,3.7125,5.7425,C3
11/26/23 06:00,2023-11-26T11:28:00Z,-3.7142857142857144,-5.714285714285714,-5.867142857142857,-6.244285714285714,-5.284285714285714,-6.42,-5.34,-2.3128571428571427,0,1.38,3.6985714285714284,5.732857142857143,C3
11/26/23 07:00,2023-11-26T12:28:00Z,-3.2375,-5.39125,-5.2437499999999995,-5.61125,-4.77375,-5.86875,-4.9325,-2.165,0,1.38,3.69,5.75,C3
11/26/23 08:00,2023-11-26T13:28:00Z,-2.7857142857142856,-4.867142857142857,-4.957142857142857,-5.26,-4.43,-5.465714285714286,-4.535714285714286,-1.9742857142857142,0.04285714285714286,1.38,3.69,5.707142857142857,C3
11/26/23 09:00,2023-11-26T14:28:00Z,-2.575,-4.5475,-4.43125,-4.797499999999999,-4.08875,-5.06375,-4.2525,-1.8775,0.0525,1.38,3.6825,5.697500000000001,C3
11/26/23 10:00,2023-11-26T15:28:00Z,-2.314285714285714,-4.162857142857143,-4.4471428571428575,-4.748571428571428,-3.767142857142857,-4.911428571428571,-4.064285714285714,-1.7842857142857143,0.06,1.38,3.69,5.69,C3
11/26/23 11:00,2023-11-26T16:28:00Z,-2.5625,-4.1025,-4.88375,-5.18875,-4.71125,-5.34625,-4.36125,-1.8375,0.06,1.38,3.675,5.697500000000001,C3
11/26/23 12:00,2023-11-26T17:28:00Z,-2.8714285714285714,-4.215714285714286,-5.297142857142857,-5.572857142857143,-4.974285714285714,-5.6085714285714285,-4.437142857142857,-1.9228571428571428,0.04285714285714286,1.3699999999999999,3.6471428571428572,5.69,C3
11/26/23 13:00,2023-11-26T18:28:00Z,-3.1875,-4.2837499999999995,-5.3149999999999995,-5.58625,-4.705,-5.68875,-4.59375,-1.9625,0,1.3275000000000001,3.66,5.69,C3
11/26/23 14:00,2023-11-26T19:28:00Z,-1.542857142857143,-2.9485714285714284,-2.7885714285714287,-3.025714285714286,-2.35,-3.12,-2.9042857142857144,-1.4657142857142857,0.08,1.3599999999999999,3.6385714285714283,5.69,C3
11/26/23 15:00,2023-11-26T20:28:00Z,3.7125,3.3674999999999997,0.50125,0.4925,0.97625,0.46125,0.3425,-0.15625,0.37,1.41,3.63,5.69,C3
11/26/23 16:00,2023-11-26T21:28:00Z,3.6142857142857143,7.43,1.0742857142857143,1.1442857142857144,3.125714285714286,1.5914285714285714,1.3842857142857143,0.21571428571428572,0.4742857142857143,1.44,3.63,5.69,C3
11/26/23 17:00,2023-11-26T22:28:00Z,3.525,7.876250000000001,1.5,1.50875,3.14125,1.5,1.31375,0.34625,0.53,1.44,3.63,5.69,C3
11/26/23 18:00,2023-11-26T23:28:25Z,3.8,7.902857142857143,2.2685714285714287,2.09,3.1142857142857143,1.947142857142857,1.5285714285714285,0.5271428571428571,0.61,1.4914285714285713,3.63,5.69,C3
11/26/23 19:00,2023-11-27T00:29:00Z,2.875,6.2825,0.735,0.57,0.9625,0.405,0.46875,0.28375,0.5687500000000001,1.4775,3.63,5.69,C3
11/26/23 20:00,2023-11-27T01:29:00Z,1.3714285714285714,3.6157142857142857,-0.25142857142857145,-0.46571428571428575,0.45714285714285713,-0.68,-0.43142857142857144,0.018571428571428572,0.56,1.457142857142857,3.63,5.69,C3
11/26/23 21:00,2023-11-27T02:29:00Z,0.65,1.8287499999999999,-1.09625,-1.29875,-1.31625,-1.5875,-1.18125,-0.20625,0.5225,1.4475,3.63,5.675000000000001,C3
11/26/23 22:00,2023-11-27T03:29:00Z,0.12857142857142856,0.47428571428571425,-1.1271428571428572,-1.3499999999999999,-0.11428571428571428,-1.7871428571428571,-1.6014285714285714,-0.4742857142857143,0.44,1.44,3.63,5.63,C3
11/26/23 23:00,2023-11-27T04:29:00Z,0.5,0.17375000000000002,-0.7887500000000001,-0.9475,-0.345,-1.2962500000000001,-1.2125,-0.44,0.44,1.44,3.63,5.63,C3
11/27/23 00:00,2023-11-27T05:29:08Z,0.5714285714285714,0.06,-0.6799999999999999,-0.8128571428571428,0.5557142857142857,-1.1171428571428572,-1.0614285714285714,-0.4228571428571429,0.44,1.44,3.63,5.63,C3
11/27/23 01:00,2023-11-27T06:30:00Z,0.7375,0.1125,-0.525,-0.665,0.25625000000000003,-0.93875,-0.91625,-0.37125,0.455,1.44,3.63,5.63,C3
11/27/23 02:00,2023-11-27T07:30:00Z,0.7,0.13857142857142857,-0.7514285714285714,-0.8671428571428571,-0.1871428571428571,-0.9742857142857143,-0.8114285714285715,-0.32,0.4828571428571429,1.44,3.63,5.63,C3
11/27/23 03:00,2023-11-27T08:30:00Z,0.5125,0.0775,-0.7425,-0.8225,0.16375000000000003,-0.8775,-0.6825,-0.2575,0.5,1.4625,3.63,5.63,C3
11/27/23 04:00,2023-11-27T09:30:00Z,0.8857142857142858,0.21714285714285714,-0.16142857142857142,-0.26857142857142857,0.94,-0.42142857142857143,-0.43857142857142856,-0.13714285714285715,0.5085714285714286,1.457142857142857,3.63,5.63,C3
11/27/23 05:00,2023-11-27T10:30:00Z,1.275,0.5487500000000001,0.095,-0.0375,0.845,-0.175,-0.2275,-0.0525,0.545,1.4625,3.63,5.63,C3
11/27/23 06:00,2023-11-27T11:30:00Z,1.2857142857142858,0.7328571428571429,0.08142857142857143,-0.02,1.0285714285714285,-0.14714285714285716,-0.16428571428571428,-0.008571428571428572,0.56,1.4914285714285713,3.63,5.62,C3
11/27/23 07:00,2023-11-27T12:30:00Z,1.65,0.93125,0.5387500000000001,0.32375,1.54,-0.0225,-0.06125,0.0375,0.5687500000000001,1.4925,3.63,5.62125,C3
11/27/23 08:00,2023-11-27T13:30:00Z,2.157142857142857,1.3057142857142856,1.2257142857142858,0.8942857142857144,2.0557142857142856,0.09,0.03428571428571429,0.06999999999999999,0.62,1.4914285714285713,3.62,5.58,C3
11/27/23 09:00,2023-11-27T14:30:00Z,2.2375,1.6199999999999999,0.9225,0.665,1.7137499999999999,0.13,0.06,0.13,0.63,1.5,3.63,5.58625,C3
11/27/23 10:00,2023-11-27T15:30:25Z,1.9,1.58,0.7157142857142857,0.5171428571428571,1.9214285714285715,0.13,0.06,0.13,0.63,1.4914285714285713,3.62,5.58,C3
11/27/23 11:00,2023-11-27T16:31:00Z,2.05,1.5525,0.8675,0.62375,2.0025,0.13625,0.08625,0.13,0.63,1.5,3.63,5.58625,C3
11/27/23 12:00,2023-11-27T17:31:00Z,2.4714285714285715,1.7428571428571429,1.4485714285714286,1.1728571428571428,1.8671428571428572,0.3242857142857143,0.11,0.13,0.6557142857142857,1.5,3.6,5.569999999999999,C3
11/27/23 13:00,2023-11-27T18:31:00Z,2.8,2.25,1.595,1.37625,2.79875,0.5475,0.20500000000000002,0.14500000000000002,0.6375,1.5,3.58625,5.56,C3
11/27/23 14:00,2023-11-27T19:31:00Z,3.3714285714285714,3.0185714285714287,2.4585714285714286,2.322857142857143,2.7942857142857145,1.4557142857142857,0.7171428571428571,0.27714285714285714,0.6728571428571428,1.5,3.58,5.569999999999999,C3
11/27/23 15:00,2023-11-27T20:31:00Z,6.25,7.2425,3.6975000000000002,3.735,3.89875,2.8525,1.6475,0.58,0.735,1.53,3.5775,5.56,C3
11/27/23 16:00,2023-11-27T21:31:42Z,4.057142857142857,6.6814285714285715,2.67,2.4914285714285715,3.275714285714286,1.9728571428571429,1.2785714285714285,0.5,0.7328571428571429,1.5085714285714287,3.57,5.56,C3
11/27/23 17:00,2023-11-27T22:28:00Z,3.914285714285714,6.047142857142857,2.5028571428571427,2.36,3.17,1.78,1.19,0.4942857142857143,0.7414285714285714,1.5257142857142858,3.56,5.56,C3
11/27/23 18:00,2023-11-27T23:28:00Z,3.5,5.11,2.375,2.14875,2.8375,1.50875,0.89875,0.4325,0.7124999999999999,1.5150000000000001,3.56,5.56,C3
11/27/23 19:00,2023-11-28T00:28:00Z,3.5142857142857142,4.652857142857143,2.0557142857142856,1.8414285714285714,3.0442857142857145,1.3328571428571427,0.85,0.44,0.7157142857142856,1.5171428571428571,3.56,5.56,C3
11/27/23 20:00,2023-11-28T01:28:15Z,2.325,3.4699999999999998,1.0175,0.83625,1.08625,0.52375,0.33625,0.25,0.705,1.5,3.56,5.56,C3
11/27/23 21:00,2023-11-28T02:29:00Z,1.8428571428571427,2.447142857142857,0.5814285714285714,0.43,1.8414285714285714,0.25857142857142856,0.19,0.20714285714285716,0.69,1.5,3.56,5.551428571428571,C3
11/27/23 22:00,2023-11-28T03:29:00Z,1.4375,1.65,0.07250000000000001,-0.055,0.7825,-0.11125,0.0525,0.19,0.645,1.5,3.56,5.5225,C3
11/27/23 23:00,2023-11-28T04:29:00Z,1.2,1.1428571428571428,-0.07285714285714286,-0.18142857142857144,1.052857142857143,-0.20714285714285716,0,0.19,0.63,1.5,3.56,5.5,C3
11/28/23 00:00,2023-11-28T05:29:00Z,0.9,0.75125,-0.5650000000000001,-0.68875,-0.11124999999999996,-0.705,-0.1575,0.14375,0.63,1.5,3.5525,5.5,C3
11/28/23 01:00,2023-11-28T06:29:00Z,0.37142857142857144,0.10714285714285714,-1.1814285714285713,-1.377142857142857,-0.027142857142857142,-1.3042857142857143,-0.43142857142857144,0.06,0.63,1.5,3.56,5.5,C3
11/28/23 02:00,2023-11-28T07:29:00Z,0.09999999999999999,-0.44625,-1.68125,-1.92375,-1.165,-1.97,-0.79875,-0.015,0.595,1.5,3.5525,5.5,C3
11/28/23 03:00,2023-11-28T08:29:00Z,-0.34285714285714286,-1.0014285714285713,-2.3514285714285714,-2.6014285714285714,-1.84,-2.6457142857142855,-1.4128571428571428,-0.16285714285714287,0.56,1.5,3.5428571428571427,5.5,C3
11/28/23 04:00,2023-11-28T09:29:00Z,-0.425,-1.2650000000000001,-1.92375,-2.11,-0.8225,-2.11,-1.3375,-0.12125,0.56,1.5,3.5525,5.5,C3
11/28/23 05:00,2023-11-28T10:29:00Z,-0.5142857142857142,-1.2942857142857143,-2.152857142857143,-2.3042857142857143,-1.7085714285714284,-2.2257142857142855,-1.4485714285714286,-0.21571428571428572,0.5428571428571429,1.5,3.5428571428571427,5.5,C3
11/28/23 06:00,2023-11-28T11:29:00Z,-0.75,-1.44,-2.5175,-2.675,-1.93125,-2.455,-1.53,-0.2875,0.5,1.5,3.5375,5.5,C3
11/28/23 07:00,2023-11-28T12:29:00Z,-1.1,-1.7342857142857142,-2.84,-3.0014285714285713,-1.7342857142857142,-2.802857142857143,-1.6457142857142857,-0.30142857142857143,0.5,1.5,3.5514285714285716,5.491428571428571,C3
11/28/23 08:00,2023-11-28T13:29:00Z,-1.4625,-2.10375,-3.39125,-3.57125,-2.8362499999999997,-3.4175,-2.01125,-0.4025,0.5,1.5,3.5300000000000002,5.485,C3
11/28/23 09:00,2023-11-28T14:29:00Z,-1.8857142857142857,-2.564285714285714,-3.9028571428571426,-4.071428571428571,-3.8757142857142854,-3.892857142857143,-2.224285714285714,-0.44857142857142857,0.4828571428571429,1.5,3.5342857142857143,5.482857142857143,C3
11/28/23 10:00,2023-11-28T15:29:00Z,-2.1500000000000004,-3.025,-4.055,-4.22875,-3.53875,-3.95625,-2.51625,-0.61875,0.44,1.4775,3.515,5.447500000000001,C3
11/28/23 11:00,2023-11-28T16:29:00Z,-2.5,-3.341428571428571,-4.741428571428571,-4.928571428571429,-4.222857142857142,-4.617142857142857,-2.841428571428571,-0.75,0.39714285714285713,1.457142857142857,3.5171428571428573,5.465714285714286,C3
11/28/23 12:00,2023-11-28T17:29:00Z,-3.0125,-3.8775,-5.15,-5.3925,-4.33,-5.2837499999999995,-3.265,-0.88,0.3875,1.455,3.515,5.44,C3
11/28/23 13:00,2023-11-28T18:29:00Z,-2.814285714285714,-3.8771428571428572,-4.884285714285714,-5.1085714285714285,-4.465714285714285,-5.127142857142857,-3.287142857142857,-0.9142857142857143,0.38857142857142857,1.4742857142857142,3.5171428571428573,5.44,C3
11/28/23 14:00,2023-11-28T19:29:00Z,-1.775,-2.90875,-3.3762499999999998,-3.4924999999999997,-3.0625,-3.4775,-2.3475,-0.635,0.4475,1.4925,3.5075,5.44,C3
11/28/23 15:00,2023-11-28T20:29:00Z,-0.9571428571428571,-0.38285714285714284,-3.492857142857143,-3.4842857142857144,-2.7328571428571427,-2.84,-1.2614285714285713,-0.2857142857142857,0.5614285714285715,1.5,3.525714285714286,5.44,C3
11/28/23 16:00,2023-11-28T21:29:22Z,-0.375,1.2049999999999998,-2.78875,-2.7125,-1.4949999999999999,-1.9324999999999999,-0.57,-0.055,0.6125,1.5225,3.5300000000000002,5.447500000000001,C3
11/28/23 17:00,2023-11-28T22:30:00Z,-0.5714285714285714,2.66,-2.547142857142857,-2.69,-2.1985714285714284,-2.1,-0.68714285714285706,-0.0014285714285714299,0.63,1.542857142857143,3.5171428571428573,5.44,C3
11/28/23 18:00,2023-11-28T23:30:00Z,-1.1,1.9,-3.29875,-3.32875,-2.23625,-2.945,-1.3275000000000001,-0.19625,0.62125,1.545,3.5,5.425000000000001,C3
11/28/23 19:00,2023-11-29T00:30:00Z,-1.1285714285714286,0.7257142857142856,-3.5999999999999996,-3.741428571428571,-2.94,-3.5985714285714283,-1.7257142857142858,-0.2885714285714286,0.6,1.5514285714285714,3.5,5.405714285714286,C3
11/28/23 20:00,2023-11-29T01:30:00Z,-2.825,-1.5175,-5.19,-5.33625,-4.03875,-4.9475,-2.90875,-0.71875,0.4625,1.5075,3.5225,5.4175,C3
11/28/23 21:00,2023-11-29T02:30:00Z,-3.5285714285714285,-3.2785714285714285,-5.6242857142857146,-5.7785714285714285,-4.927142857142857,-5.467142857142857,-3.3857142857142857,-0.9128571428571428,0.4142857142857143,1.5,3.5171428571428573,5.4314285714285715,C3
11/28/23 22:00,2023-11-29T03:30:00Z,-3.875,-4.32125,-6.24375,-6.415,-5.65,-6,-3.64125,-1.0787499999999999,0.38,1.5,3.5300000000000002,5.41,C3
11/28/23 23:00,2023-11-29T04:30:00Z,-4.085714285714285,-5.01,-6.322857142857143,-6.467142857142857,-5.527142857142857,-5.752857142857143,-3.617142857142857,-1.1628571428571428,0.38,1.5,3.5342857142857143,5.405714285714286,C3
11/29/23 00:00,2023-11-29T05:30:00Z,-4.3125,-5.3525,-6.6175,-6.7675,-5.41625,-5.72,-3.4,-1.095,0.38,1.5,3.5375,5.38,C3
11/29/23 01:00,2023-11-29T06:30:00Z,-4.542857142857143,-5.707142857142857,-6.93,-7.091428571428572,-6.198571428571428,-5.867142857142857,-3.3128571428571427,-1.0614285714285714,0.38857142857142857,1.5,3.5171428571428573,5.38,C3
11/29/23 02:00,2023-11-29T07:30:00Z,-5.05,-6.22,-7.54625,-7.72125,-6.8525,-6.2525,-3.4699999999999998,-1.11125,0.3875,1.5,3.5075,5.395,C3
